Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1232,22.48,855,0.023392,24.431,35,20.0,2.15,0.02687,24.431,17473.092999999997
1233,22.34,674,0.02819,19.08,35,19.0,2.631,0.024465,19.08,17492.173
1234,22.26,284,0.038732,8.142,35,11.0,2.982,0.022236,8.142,17500.315
1235,22.49,946,0.033827,26.606,36,32.0,2.829,0.026415,26.606,17526.921
1236,22.3,399,0.022556,11.297,35,9.0,2.461,0.025918,11.297,17538.217999999997
1237,22.09,281,0.032028,8.113,35,9.0,2.448,0.027807,8.113,17546.331
1238,22.18,961,0.034339,27.068,36,33.0,2.303,0.026358,27.068,17573.398999999998
1239,22.12,470,0.038298,13.093,36,18.0,2.917,0.026829,13.093,17586.492
1240,22.21,773,0.040103,21.599,36,31.0,2.463,0.024671,21.599,17608.090999999997
1241,22.29,751,0.037284,21.485,35,28.0,2.473,0.028351,21.485,17629.575999999997
1242,22.3,826,0.035109,23.09,36,29.0,2.822,0.024873,23.09,17652.665999999997
1243,22.24,587,0.037479,16.514,36,22.0,2.76,0.02669,16.514,17669.179999999997
1244,22.33,728,0.041209,20.48,36,30.0,2.236,0.025686,20.48,17689.659999999996
1245,22.18,352,0.019886,10.0,35,7.0,2.892,0.026603,10.0,17699.659999999996
1246,22.16,499,0.04008,14.307,35,20.0,3.09,0.025512,14.307,17713.966999999997
1247,22.03,621,0.032206,17.772,35,20.0,2.605,0.02599,17.772,17731.738999999998
1248,21.97,704,0.036932,20.387,35,26.0,2.531,0.024623,20.387,17752.125999999997
1249,21.9,762,0.031496,21.431,36,24.0,2.833,0.023278,21.431,17773.556999999997
1250,22.15,837,0.038232,23.59,35,32.0,3.336,0.024106,23.59,17797.146999999997
1251,22.15,831,0.030084,23.472,35,25.0,2.694,0.023797,23.472,17820.619
1252,22.22,1026,0.026316,29.127,35,27.0,2.529,0.025309,29.127,17849.746
1253,22.19,655,0.036641,18.057,36,24.0,2.814,0.025881,18.057,17867.803
1254,22.18,723,0.042877,18.995,38,31.0,3.064,0.028532,18.995,17886.798
1255,22.23,590,0.044068,16.049,37,26.0,2.803,0.025861,16.049,17902.846999999998
