Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1045,15.51,295,0.044068,9.113,32,13.0,2.644,0.006542,9.113,15976.609
1046,15.59,788,0.029188,24.396,32,23.0,2.496,0.006671,24.396,16001.005000000001
1047,15.58,367,0.035422,11.545,32,13.0,3.183,0.005631,11.545,16012.550000000001
1048,15.6,594,0.035354,18.407,32,21.0,2.737,0.006568,18.407,16030.957
1049,15.74,629,0.036566,19.257,33,23.0,2.744,0.006344,19.257,16050.214
1050,15.8,627,0.036683,19.542,32,23.0,2.847,0.005945,19.542,16069.756
1051,15.76,356,0.033708,11.054,32,12.0,3.424,0.005518,11.054,16080.81
1052,15.73,525,0.028571,16.606,32,15.0,2.451,0.007521,16.606,16097.416
1053,15.66,506,0.021739,15.934,32,11.0,2.747,0.006117,15.934,16113.349999999999
1054,15.61,572,0.027972,17.803,32,16.0,2.708,0.006463,17.803,16131.152999999998
1055,15.53,353,0.033994,10.905,32,12.0,2.36,0.007245,10.905,16142.057999999999
1056,15.58,365,0.043836,11.374,32,16.0,2.975,0.00686,11.374,16153.431999999999
1057,15.59,281,0.042705,8.802,32,12.0,3.413,0.007273,8.802,16162.233999999999
1058,15.6,375,0.04,11.836,32,15.0,2.277,0.005547,11.836,16174.069999999998
1059,15.67,553,0.037975,17.315,32,21.0,3.014,0.005172,17.315,16191.384999999998
1060,15.65,425,0.032941,13.145,32,14.0,3.087,0.007583,13.145,16204.529999999999
1061,15.68,520,0.028846,16.07,32,15.0,2.702,0.008782,16.07,16220.599999999999
1062,15.6,424,0.028302,13.061,32,12.0,2.642,0.007987,13.061,16233.660999999998
1063,15.73,620,0.03871,19.149,32,24.0,2.385,0.006376,19.149,16252.809999999998
1064,15.89,659,0.037936,20.383,32,25.0,2.704,0.008064,20.383,16273.192999999997
1065,15.89,597,0.028476,18.672,32,17.0,2.848,0.006372,18.672,16291.864999999998
1066,15.76,358,0.036313,10.926,33,13.0,2.684,0.006201,10.926,16302.790999999997
1067,15.83,657,0.031963,20.451,32,21.0,2.542,0.005982,20.451,16323.241999999997
1068,15.84,411,0.048662,13.019,32,20.0,2.798,0.006594,13.019,16336.260999999997
1069,15.83,384,0.028646,11.821,32,11.0,2.305,0.006471,11.821,16348.081999999997
1070,15.89,712,0.022472,22.376,32,16.0,2.583,0.005184,22.376,16370.457999999997
1071,15.89,397,0.037783,12.503,32,15.0,2.892,0.004776,12.503,16382.960999999998
1072,15.95,338,0.035503,10.756,31,12.0,3.414,0.006503,10.756,16393.716999999997
1073,15.89,370,0.035135,11.648,32,13.0,2.889,0.005456,11.648,16405.364999999998
1074,15.97,854,0.030445,26.728,32,26.0,2.367,0.005329,26.728,16432.092999999997
1075,16.01,384,0.044271,11.918,32,17.0,2.591,0.006161,11.918,16444.011
1076,16.04,370,0.035135,11.439,32,13.0,2.792,0.007801,11.439,16455.449999999997
1077,16.02,527,0.020873,16.307,32,11.0,2.381,0.006488,16.307,16471.756999999998
1078,15.96,367,0.029973,11.434,32,11.0,2.534,0.005916,11.434,16483.191
1079,15.95,360,0.041667,11.277,32,15.0,2.683,0.005653,11.277,16494.467999999997
1080,16.04,627,0.030303,19.504,32,19.0,2.456,0.005851,19.504,16513.971999999998
1081,15.98,363,0.019284,11.292,32,7.0,3.369,0.009984,11.292,16525.264
1082,15.94,453,0.039735,14.128,32,18.0,3.395,0.008055,14.128,16539.392
1083,15.96,519,0.030829,16.208,32,16.0,2.865,0.008158,16.208,16555.6
1084,16.01,699,0.02289,21.78,32,16.0,2.667,0.007582,21.78,16577.379999999997
1085,16.08,631,0.031696,19.662,32,20.0,2.854,0.006167,19.662,16597.041999999998
1086,16.04,372,0.034946,11.752,32,13.0,3.18,0.006349,11.752,16608.793999999998
1087,16.16,750,0.030667,23.524,32,23.0,2.569,0.007458,23.524,16632.318
1088,16.14,288,0.038194,9.139,32,11.0,3.125,0.006282,9.139,16641.457
1089,16.19,373,0.042895,11.781,32,16.0,3.056,0.005358,11.781,16653.237999999998
1090,16.14,395,0.043038,12.484,32,17.0,2.797,0.006346,12.484,16665.721999999998
1091,16.12,264,0.037879,8.514,31,10.0,3.015,0.0062,8.514,16674.235999999997
1092,16.06,344,0.037791,10.779,32,13.0,3.262,0.006047,10.779,16685.014999999996
1093,16.16,660,0.031818,20.683,32,21.0,2.959,0.005852,20.683,16705.697999999997
1094,16.12,481,0.027027,14.909,32,13.0,2.649,0.005693,14.909,16720.606999999996
1095,16.07,385,0.033766,11.978,32,13.0,2.273,0.006397,11.978,16732.584999999995
1096,16.02,337,0.029674,10.507,32,10.0,3.291,0.006243,10.507,16743.091999999997
1097,16.01,609,0.032841,18.871,32,20.0,2.578,0.006327,18.871,16761.962999999996
1098,15.96,351,0.048433,10.949,32,17.0,3.043,0.004989,10.949,16772.911999999997
1099,15.86,279,0.032258,8.62,32,9.0,3.577,0.006,8.62,16781.531999999996
1100,15.89,335,0.044776,10.572,32,15.0,3.394,0.005866,10.572,16792.103999999996
1101,15.85,461,0.02603,14.484,32,12.0,3.358,0.005984,14.484,16806.587999999996
1102,15.76,440,0.038636,13.708,32,17.0,2.993,0.00601,13.708,16820.295999999995
1103,15.78,549,0.030965,17.209,32,17.0,3.306,0.008301,17.209,16837.504999999994
1104,15.78,423,0.021277,13.391,32,9.0,2.761,0.007558,13.391,16850.895999999993
1105,15.91,777,0.036036,24.024,32,28.0,3.102,0.007476,24.024,16874.919999999995
1106,15.93,586,0.02901,18.299,32,17.0,3.353,0.007669,18.299,16893.218999999994
1107,16.0,560,0.035714,17.615,32,20.0,2.559,0.007366,17.615,16910.833999999995
1108,15.91,288,0.024306,8.846,33,7.0,3.108,0.006192,8.846,16919.679999999997
1109,15.85,354,0.048023,11.026,32,17.0,3.223,0.007832,11.026,16930.706
1110,15.73,290,0.024138,9.169,32,7.0,2.052,0.007122,9.169,16939.875
1111,15.7,390,0.041026,12.132,32,16.0,3.233,0.006262,12.132,16952.007
1112,15.73,464,0.034483,14.435,32,16.0,3.019,0.005573,14.435,16966.442000000003
1113,15.65,293,0.030717,9.299,32,9.0,2.304,0.007619,9.299,16975.741
1114,15.65,361,0.036011,11.267,32,13.0,2.305,0.006317,11.267,16987.008
1115,15.66,492,0.030488,15.081,33,15.0,3.006,0.005574,15.081,17002.089
1116,15.63,301,0.039867,9.402,32,12.0,3.329,0.007518,9.402,17011.490999999998
1117,15.62,343,0.037901,10.653,32,13.0,3.402,0.005833,10.653,17022.143999999997
1118,15.58,316,0.028481,9.962,32,9.0,2.703,0.005442,9.962,17032.105999999996
1119,15.51,335,0.026866,10.607,32,9.0,2.946,0.006701,10.607,17042.712999999996
1120,15.57,367,0.049046,11.604,32,18.0,3.044,0.007316,11.604,17054.316999999995
1121,15.51,344,0.046512,10.781,32,16.0,3.25,0.006222,10.781,17065.097999999994
1122,15.53,572,0.033217,17.83,32,19.0,2.753,0.006582,17.83,17082.927999999996
1123,15.57,301,0.039867,9.456,32,12.0,3.395,0.007723,9.456,17092.383999999995
1124,15.55,386,0.033679,12.133,32,13.0,3.573,0.00598,12.133,17104.516999999996
1125,15.58,564,0.033688,17.752,32,19.0,2.697,0.006228,17.752,17122.268999999997
1126,15.58,524,0.030534,16.545,32,16.0,2.885,0.006362,16.545,17138.813999999995
1127,15.66,552,0.030797,17.179,32,17.0,2.929,0.009962,17.179,17155.992999999995
1128,15.66,673,0.037147,20.749,32,25.0,2.565,0.009592,20.749,17176.741999999995
1129,15.58,565,0.035398,17.6,32,20.0,2.851,0.007716,17.6,17194.341999999993
1130,15.64,641,0.031201,19.895,32,20.0,2.591,0.007685,19.895,17214.236999999994
1131,15.61,283,0.038869,8.801,32,11.0,3.636,0.006561,8.801,17223.037999999993
1132,15.66,621,0.033816,19.273,32,21.0,3.069,0.007173,19.273,17242.310999999994
1133,15.45,400,0.025,12.449,32,10.0,2.99,0.006038,12.449,17254.759999999995
1134,15.52,594,0.038721,18.322,32,23.0,2.522,0.007588,18.322,17273.081999999995
1135,15.5,549,0.030965,17.331,32,17.0,2.683,0.008372,17.331,17290.412999999993
1136,15.49,398,0.045226,12.364,32,18.0,3.108,0.008176,12.364,17302.776999999995
1137,15.5,487,0.032854,15.227,32,16.0,2.61,0.006106,15.227,17318.003999999994
1138,15.62,491,0.038697,15.286,32,19.0,3.442,0.007135,15.286,17333.289999999994
1139,15.62,530,0.030189,16.679,32,16.0,2.996,0.006292,16.679,17349.968999999994
1140,15.64,420,0.045238,13.082,32,19.0,3.312,0.007077,13.082,17363.050999999992
1141,15.65,428,0.037383,13.495,32,16.0,3.175,0.007761,13.495,17376.54599999999
1142,15.63,315,0.034921,9.929,32,11.0,3.051,0.007996,9.929,17386.47499999999
1143,15.76,773,0.037516,24.023,32,29.0,2.605,0.00742,24.023,17410.497999999992
1144,15.85,645,0.026357,19.965,32,17.0,2.679,0.006792,19.965,17430.462999999992
1145,15.92,561,0.035651,17.51,32,20.0,2.642,0.006154,17.51,17447.97299999999
1146,15.86,365,0.046575,11.614,31,17.0,3.162,0.009106,11.614,17459.586999999992
1147,15.85,349,0.034384,10.904,32,12.0,2.705,0.009662,10.904,17470.49099999999
1148,15.82,540,0.033333,16.828,32,18.0,2.719,0.010082,16.828,17487.318999999992
1149,15.74,336,0.044643,10.327,33,15.0,2.821,0.007964,10.327,17497.645999999993
1150,15.65,389,0.03599,12.136,32,14.0,2.789,0.007202,12.136,17509.781999999992
1151,15.68,462,0.032468,14.53,32,15.0,2.805,0.006933,14.53,17524.31199999999
1152,15.69,366,0.043716,11.393,32,16.0,2.929,0.007714,11.393,17535.70499999999
1153,15.79,676,0.031065,21.155,32,21.0,2.478,0.006998,21.155,17556.85999999999
1154,15.73,425,0.023529,13.484,32,10.0,2.861,0.00687,13.484,17570.34399999999
1155,15.9,951,0.030494,29.497,32,29.0,2.879,0.007856,29.497,17599.84099999999
1156,15.92,526,0.034221,16.338,32,18.0,3.335,0.00704,16.338,17616.17899999999
1157,16.05,644,0.03882,20.156,32,25.0,2.759,0.006216,20.156,17636.33499999999
1158,15.98,332,0.024096,10.306,32,8.0,3.184,0.006833,10.306,17646.64099999999
1159,15.82,275,0.018182,8.651,32,5.0,2.109,0.00586,8.651,17655.29199999999
1160,15.87,476,0.039916,14.829,32,19.0,2.725,0.008548,14.829,17670.120999999992
1161,15.87,437,0.034325,13.6,32,15.0,2.703,0.005591,13.6,17683.72099999999
1162,15.89,320,0.04375,9.882,32,14.0,2.416,0.006817,9.882,17693.602999999992
1163,15.76,336,0.032738,10.426,32,11.0,2.685,0.004778,10.426,17704.02899999999
1164,15.72,588,0.035714,18.348,32,21.0,2.577,0.006945,18.348,17722.376999999993
1165,15.74,535,0.035514,16.493,32,19.0,3.075,0.005679,16.493,17738.86999999999
1166,15.79,527,0.034156,16.354,32,18.0,2.903,0.006066,16.354,17755.22399999999
1167,15.71,496,0.02621,15.544,32,13.0,2.847,0.00726,15.544,17770.767999999993
1168,15.76,747,0.033467,23.295,32,25.0,2.934,0.010294,23.295,17794.06299999999
1169,15.75,280,0.035714,8.84,32,10.0,3.071,0.009164,8.84,17802.90299999999
1170,15.79,740,0.027027,23.082,32,20.0,2.407,0.0088,23.082,17825.98499999999
1171,15.81,582,0.02921,18.304,32,17.0,3.036,0.008181,18.304,17844.28899999999
1172,15.89,586,0.03413,18.515,32,20.0,3.041,0.007314,18.515,17862.80399999999
1173,15.96,615,0.03252,19.086,32,20.0,2.639,0.006801,19.086,17881.88999999999
1174,15.8,302,0.033113,9.452,32,10.0,3.192,0.006321,9.452,17891.34199999999
1175,15.86,694,0.033141,21.569,32,23.0,2.46,0.006895,21.569,17912.91099999999
1176,15.88,552,0.027174,17.258,32,15.0,2.536,0.007499,17.258,17930.16899999999
1177,16.01,705,0.034043,21.696,32,24.0,2.912,0.007997,21.696,17951.86499999999
1178,16.13,703,0.032717,21.761,32,23.0,2.717,0.007161,21.761,17973.62599999999
1179,16.14,667,0.023988,20.753,32,16.0,2.817,0.006684,20.753,17994.37899999999
1180,16.12,472,0.036017,14.966,32,17.0,3.028,0.007058,14.966,18009.34499999999
1181,16.24,636,0.029874,19.926,32,19.0,2.994,0.008357,19.926,18029.27099999999
1182,16.21,551,0.027223,17.348,32,15.0,2.566,0.007749,17.348,18046.61899999999
1183,16.29,657,0.03653,20.6,32,24.0,2.484,0.006489,20.6,18067.21899999999
1184,16.35,666,0.033033,20.786,32,22.0,2.658,0.010386,20.786,18088.00499999999
1185,16.28,300,0.043333,9.29,32,13.0,3.207,0.011043,9.29,18097.29499999999
1186,16.3,377,0.039788,11.844,32,15.0,2.042,0.009725,11.844,18109.138999999992
1187,16.21,417,0.033573,13.075,32,14.0,3.077,0.006876,13.075,18122.213999999993
1188,16.23,424,0.03066,13.282,32,13.0,2.651,0.009716,13.282,18135.495999999992
1189,16.36,899,0.032258,27.895,32,29.0,2.408,0.009232,27.895,18163.390999999992
1190,16.46,772,0.034974,24.159,32,27.0,2.746,0.007072,24.159,18187.549999999992
1191,16.63,1230,0.021951,38.451,32,27.0,2.108,0.007468,38.451,18226.000999999993
1192,16.65,504,0.029762,15.895,32,15.0,2.835,0.008075,15.895,18241.895999999993
1193,16.71,642,0.042056,20.122,32,27.0,2.481,0.008287,20.122,18262.017999999993
1194,16.8,591,0.037225,18.566,32,22.0,2.443,0.006832,18.566,18280.58399999999
1195,16.84,482,0.03527,14.971,32,17.0,2.541,0.006647,14.971,18295.554999999993
1196,16.96,690,0.031884,21.85,32,22.0,2.377,0.007305,21.85,18317.40499999999
1197,16.87,346,0.031792,10.82,32,11.0,2.621,0.00695,10.82,18328.22499999999
1198,16.99,821,0.035323,25.653,32,29.0,2.803,0.007989,25.653,18353.87799999999
1199,17.09,636,0.029874,19.617,32,19.0,2.429,0.006992,19.617,18373.494999999988
1200,17.07,315,0.04127,9.856,32,13.0,2.476,0.007203,9.856,18383.350999999988
1201,17.13,483,0.037267,15.014,32,18.0,2.64,0.011466,15.014,18398.364999999987
1202,17.2,601,0.039933,18.652,32,24.0,2.012,0.01019,18.652,18417.016999999985
1203,17.29,700,0.037143,21.814,32,26.0,2.544,0.009139,21.814,18438.830999999984
1204,17.44,654,0.036697,20.48,32,24.0,2.416,0.00896,20.48,18459.310999999983
1205,17.37,538,0.039033,16.95,32,21.0,2.626,0.007397,16.95,18476.260999999984
1206,17.37,445,0.038202,13.988,32,17.0,2.274,0.009209,13.988,18490.248999999985
1207,17.41,689,0.034833,21.42,32,24.0,2.453,0.008059,21.42,18511.668999999983
1208,17.55,601,0.034942,18.739,32,21.0,2.79,0.006271,18.739,18530.407999999985
1209,17.57,505,0.037624,15.759,32,19.0,2.285,0.008816,15.759,18546.166999999983
1210,17.73,639,0.035994,20.031,32,23.0,2.413,0.007792,20.031,18566.197999999982
1211,17.73,371,0.043127,11.57,32,16.0,2.302,0.006837,11.57,18577.767999999982
1212,17.77,553,0.036166,17.135,32,20.0,2.123,0.007881,17.135,18594.90299999998
1213,17.85,457,0.037199,14.257,32,17.0,2.031,0.006419,14.257,18609.15999999998
1214,17.83,371,0.02965,11.469,32,11.0,2.736,0.008079,11.469,18620.628999999983
1215,17.93,693,0.036075,21.506,32,25.0,2.506,0.008309,21.506,18642.134999999984
1216,18.02,593,0.035413,18.394,32,21.0,2.707,0.007008,18.394,18660.528999999984
1217,18.11,565,0.038938,17.437,32,22.0,2.471,0.006459,17.437,18677.965999999986
1218,18.2,473,0.038055,14.669,32,18.0,2.729,0.008387,14.669,18692.634999999987
1219,18.31,463,0.043197,14.476,32,20.0,2.68,0.012998,14.476,18707.110999999986
1220,18.3,675,0.025185,21.128,32,17.0,2.161,0.011005,21.128,18728.238999999987
1221,18.3,437,0.036613,13.556,32,16.0,2.252,0.009392,13.556,18741.794999999987
1222,18.28,373,0.045576,11.583,32,17.0,2.614,0.015974,11.583,18753.377999999986
1223,18.31,350,0.042857,11.135,31,15.0,2.809,0.012719,11.135,18764.512999999984
1224,18.33,349,0.04298,10.767,32,15.0,3.08,0.011652,10.767,18775.279999999984
1225,18.23,280,0.032143,8.916,31,9.0,2.993,0.008865,8.916,18784.195999999985
1226,18.27,593,0.033727,18.51,32,20.0,2.523,0.008862,18.51,18802.705999999984
1227,18.24,409,0.03423,12.839,32,14.0,2.99,0.011054,12.839,18815.544999999984
1228,18.14,528,0.028409,16.653,32,15.0,2.439,0.008975,16.653,18832.197999999982
1229,18.07,348,0.037356,10.902,32,13.0,3.014,0.0076,10.902,18843.09999999998
1230,17.99,347,0.034582,10.945,32,12.0,2.611,0.011467,10.945,18854.04499999998
1231,18.1,624,0.035256,19.285,32,22.0,2.269,0.00934,19.285,18873.32999999998
1232,18.08,552,0.03442,17.17,32,19.0,2.357,0.009347,17.17,18890.499999999978
1233,18.14,647,0.02473,20.131,32,16.0,2.526,0.010121,20.131,18910.63099999998
1234,18.06,371,0.040431,11.501,32,15.0,2.838,0.007651,11.501,18922.13199999998
1235,18.04,549,0.027322,17.025,32,15.0,2.614,0.008612,17.025,18939.15699999998
1236,18.01,386,0.03886,12.071,32,15.0,3.181,0.009916,12.071,18951.22799999998
1237,18.02,477,0.035639,15.169,31,17.0,2.568,0.00869,15.169,18966.396999999983
1238,17.99,518,0.030888,16.195,32,16.0,2.703,0.00838,16.195,18982.591999999982
1239,18.0,317,0.053628,10.022,32,17.0,2.448,0.008646,10.022,18992.613999999983
1240,18.09,936,0.029915,29.331,32,28.0,2.803,0.00891,29.331,19021.94499999998
1241,18.08,345,0.043478,10.955,31,15.0,2.968,0.010706,10.955,19032.899999999983
1242,18.2,641,0.035881,19.784,32,23.0,2.741,0.010314,19.784,19052.683999999983
1243,18.11,590,0.033898,18.485,32,20.0,2.585,0.011706,18.485,19071.168999999983
1244,18.12,518,0.034749,16.274,32,18.0,2.533,0.01068,16.274,19087.442999999985
1245,18.07,412,0.036408,12.811,32,15.0,2.726,0.008259,12.811,19100.253999999986
1246,18.13,661,0.034796,20.35,32,23.0,2.499,0.010052,20.35,19120.603999999985
1247,18.24,694,0.033141,21.524,32,23.0,2.562,0.008138,21.524,19142.127999999986
1248,18.17,313,0.035144,9.822,32,11.0,3.188,0.006742,9.822,19151.949999999986
1249,18.23,662,0.031722,20.52,32,21.0,2.651,0.008261,20.52,19172.469999999987
1250,18.21,279,0.043011,8.859,31,12.0,3.24,0.00796,8.859,19181.328999999987
1251,18.2,356,0.039326,10.952,33,14.0,2.787,0.007949,10.952,19192.280999999988
1252,18.24,623,0.032103,19.59,32,20.0,2.335,0.009778,19.59,19211.87099999999
1253,18.14,282,0.039007,8.865,32,11.0,2.982,0.007818,8.865,19220.73599999999
1254,18.14,391,0.025575,12.245,32,10.0,2.483,0.006702,12.245,19232.98099999999
1255,18.0,459,0.03268,14.32,32,15.0,2.187,0.007469,14.32,19247.30099999999
1256,18.06,679,0.035346,21.296,32,24.0,2.633,0.00778,21.296,19268.596999999987
1257,17.96,356,0.042135,11.202,32,15.0,2.784,0.007545,11.202,19279.798999999988
1258,18.11,613,0.03752,19.11,32,23.0,2.548,0.009067,19.11,19298.90899999999
1259,18.18,378,0.031746,11.847,32,12.0,2.772,0.00737,11.847,19310.75599999999
1260,18.12,479,0.02714,14.964,32,13.0,2.248,0.008701,14.964,19325.71999999999
1261,18.13,521,0.03071,16.267,32,16.0,2.474,0.014644,16.267,19341.98699999999
1262,18.23,574,0.041812,17.79,32,24.0,2.848,0.012095,17.79,19359.77699999999
1263,18.28,510,0.031373,15.832,32,16.0,2.622,0.009729,15.832,19375.60899999999
1264,18.33,712,0.036517,22.102,32,26.0,2.208,0.00857,22.102,19397.71099999999
1265,18.44,699,0.042918,21.569,32,30.0,2.557,0.00909,21.569,19419.279999999988
1266,18.42,545,0.029358,16.889,32,16.0,2.708,0.008932,16.889,19436.168999999987
1267,18.44,415,0.036145,13.071,32,15.0,2.277,0.00747,13.071,19449.239999999987
1268,18.33,341,0.041056,10.875,31,14.0,2.716,0.008958,10.875,19460.114999999987
1269,18.34,282,0.039007,8.839,32,11.0,3.323,0.012998,8.839,19468.953999999987
1270,18.31,425,0.04,13.333,32,17.0,2.621,0.008883,13.333,19482.286999999986
1271,18.48,952,0.035714,29.397,32,34.0,2.181,0.008068,29.397,19511.683999999987
1272,18.38,288,0.034722,8.946,32,10.0,2.917,0.009282,8.946,19520.629999999986
1273,18.4,630,0.034921,19.648,32,22.0,2.37,0.007591,19.648,19540.277999999988
1274,18.45,428,0.035047,13.344,32,15.0,3.136,0.008161,13.344,19553.62199999999
1275,18.36,327,0.042813,10.178,32,14.0,2.336,0.007599,10.178,19563.79999999999
1276,18.34,364,0.035714,11.451,32,13.0,2.684,0.008009,11.451,19575.25099999999
1277,18.33,723,0.031812,22.531,32,23.0,2.575,0.008361,22.531,19597.78199999999
1278,18.25,392,0.038265,12.132,32,15.0,2.74,0.009671,12.132,19609.91399999999
1279,18.22,382,0.034031,12.006,32,13.0,2.906,0.007599,12.006,19621.91999999999
1280,18.19,360,0.038889,11.089,32,14.0,2.736,0.006334,11.089,19633.00899999999
1281,18.2,716,0.027933,22.247,32,20.0,2.506,0.012626,22.247,19655.25599999999
1282,18.24,623,0.030498,19.258,32,19.0,2.677,0.009652,19.258,19674.513999999992
1283,18.13,382,0.034031,12.138,31,13.0,2.948,0.010265,12.138,19686.65199999999
1284,18.08,639,0.026604,19.769,32,17.0,2.48,0.009362,19.769,19706.42099999999
1285,18.07,452,0.026549,14.16,32,12.0,2.131,0.009216,14.16,19720.58099999999
1286,18.19,784,0.034439,24.525,32,27.0,2.645,0.008278,24.525,19745.105999999992
1287,18.19,284,0.049296,9.0,32,14.0,3.567,0.007229,9.0,19754.105999999992
1288,18.23,670,0.025373,20.788,32,17.0,2.543,0.009204,20.788,19774.893999999993
1289,18.11,436,0.038991,13.561,32,17.0,2.585,0.007405,13.561,19788.454999999994
1290,18.13,750,0.038667,23.114,32,29.0,2.819,0.007647,23.114,19811.568999999996
1291,17.98,389,0.030848,12.064,32,12.0,2.375,0.006682,12.064,19823.632999999994
1292,17.99,745,0.021477,22.878,33,16.0,2.399,0.00717,22.878,19846.510999999995
1293,17.96,704,0.034091,21.746,32,24.0,2.77,0.008631,21.746,19868.256999999994
1294,18.07,959,0.034411,29.879,32,33.0,2.652,0.007747,29.879,19898.135999999995
1295,18.05,419,0.0358,13.029,32,15.0,2.403,0.007362,13.029,19911.164999999994
1296,17.97,380,0.036842,11.977,32,14.0,2.934,0.006578,11.977,19923.141999999993
1297,18.01,446,0.033632,13.798,32,15.0,2.731,0.006902,13.798,19936.93999999999
1298,17.86,371,0.037736,11.683,32,14.0,2.989,0.008989,11.683,19948.622999999992
1299,17.88,693,0.030303,21.669,32,21.0,2.831,0.011477,21.669,19970.291999999994
1300,17.89,374,0.037433,11.926,31,14.0,3.013,0.009683,11.926,19982.217999999993
