Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1886,23.35,518,0.042471,16.071,32,22.0,2.907,0.033736,16.071,29120.240999999995
1887,23.23,267,0.022472,8.476,32,6.0,2.689,0.031417,8.476,29128.716999999993
1888,23.33,736,0.038043,22.832,32,28.0,2.906,0.034968,22.832,29151.54899999999
1889,23.41,702,0.048433,22.081,32,34.0,2.892,0.031793,22.081,29173.62999999999
1890,23.41,690,0.043478,21.715,32,30.0,2.546,0.030982,21.715,29195.34499999999
1891,23.47,757,0.031704,23.874,32,24.0,2.269,0.039929,23.874,29219.21899999999
1892,23.24,274,0.029197,9.03,30,8.0,2.569,0.032187,9.03,29228.24899999999
1893,23.11,550,0.036364,16.882,33,20.0,2.822,0.037282,16.882,29245.13099999999
1894,23.06,475,0.035789,14.977,32,17.0,2.832,0.0344,14.977,29260.10799999999
1895,23.22,800,0.04125,24.556,33,33.0,2.32,0.038487,24.556,29284.66399999999
1896,23.25,801,0.037453,24.719,32,30.0,3.015,0.029798,24.719,29309.38299999999
1897,23.27,788,0.036802,24.989,32,29.0,2.525,0.032234,24.989,29334.371999999992
1898,23.21,630,0.034921,19.041,33,22.0,2.514,0.032632,19.041,29353.412999999993
1899,23.18,626,0.035144,19.486,32,22.0,2.195,0.035588,19.486,29372.898999999994
1900,23.11,508,0.031496,15.243,33,16.0,2.236,0.033958,15.243,29388.141999999993
1901,23.08,672,0.037202,19.99,34,25.0,2.287,0.039413,19.99,29408.131999999994
1902,22.94,463,0.034557,12.616,37,16.0,2.46,0.034466,12.616,29420.747999999996
1903,22.86,467,0.038544,13.701,34,18.0,2.994,0.035346,13.701,29434.448999999997
1904,22.83,701,0.031384,22.218,32,22.0,2.541,0.038141,22.218,29456.666999999998
1905,22.85,781,0.040973,24.227,32,32.0,2.618,0.031253,24.227,29480.893999999997
1906,22.94,621,0.040258,19.001,33,25.0,2.873,0.040182,19.001,29499.894999999997
1907,22.77,335,0.038806,10.52,32,13.0,2.352,0.032631,10.52,29510.414999999997
1908,22.57,405,0.02963,12.466,32,12.0,2.486,0.034966,12.466,29522.880999999998
1909,22.52,438,0.03653,13.585,32,16.0,2.459,0.029482,13.585,29536.465999999997
1910,22.58,717,0.040446,22.087,32,29.0,2.649,0.034419,22.087,29558.552999999996
1911,22.76,964,0.034232,29.572,33,33.0,3.073,0.033449,29.572,29588.124999999996
1912,22.83,588,0.034014,18.052,33,20.0,2.59,0.035849,18.052,29606.176999999996
1913,22.93,678,0.033923,20.503,33,23.0,3.324,0.03824,20.503,29626.679999999997
1914,22.94,701,0.038516,21.697,32,27.0,2.058,0.033419,21.697,29648.376999999997
1915,22.79,555,0.030631,17.348,32,17.0,1.712,0.039176,17.348,29665.725
1916,22.86,506,0.039526,15.683,32,20.0,3.33,0.035273,15.683,29681.408
1917,22.91,665,0.040602,20.798,32,27.0,2.653,0.032209,20.798,29702.206
1918,22.99,668,0.034431,20.853,32,23.0,2.343,0.032784,20.853,29723.058999999997
1919,22.98,576,0.043403,17.608,33,25.0,2.905,0.034112,17.608,29740.666999999998
1920,22.74,371,0.024259,11.486,32,9.0,3.296,0.039841,11.486,29752.153
1921,22.79,545,0.053211,17.2,32,29.0,3.114,0.035222,17.2,29769.353
1922,22.76,576,0.038194,17.57,33,22.0,2.689,0.032908,17.57,29786.923
1923,22.66,539,0.042672,16.638,32,23.0,2.334,0.032467,16.638,29803.560999999998
1924,22.64,554,0.045126,17.232,32,25.0,2.209,0.045412,17.232,29820.792999999998
1925,22.61,422,0.037915,13.354,32,16.0,2.678,0.035123,13.354,29834.146999999997
1926,22.63,737,0.042062,23.344,32,31.0,2.716,0.033588,23.344,29857.490999999998
1927,22.54,255,0.019608,7.771,33,5.0,2.306,0.036795,7.771,29865.262
1928,22.45,571,0.035026,17.199,33,20.0,2.032,0.040348,17.199,29882.461
1929,22.3,419,0.042959,12.988,32,18.0,2.616,0.03598,12.988,29895.449
1930,22.5,1099,0.034577,31.892,34,38.0,3.19,0.03785,31.892,29927.341
1931,22.41,566,0.042403,16.84,34,24.0,2.59,0.035924,16.84,29944.181
1932,22.43,715,0.029371,20.643,35,21.0,2.491,0.035764,20.643,29964.824
1933,22.37,395,0.032911,10.523,38,13.0,2.423,0.034799,10.523,29975.347
1934,22.37,814,0.036855,23.279,35,30.0,2.698,0.034851,23.279,29998.626
1935,22.33,558,0.046595,16.19,34,26.0,2.815,0.035834,16.19,30014.816
1936,22.41,699,0.042918,20.334,34,30.0,2.857,0.03538,20.334,30035.149999999998
1937,22.33,438,0.034247,12.508,35,15.0,1.806,0.038637,12.508,30047.658
1938,22.31,560,0.041071,16.604,34,23.0,2.555,0.030133,16.604,30064.262
1939,22.29,457,0.039387,13.877,33,18.0,2.464,0.031361,13.877,30078.139
1940,22.34,639,0.035994,19.462,33,23.0,2.847,0.031961,19.462,30097.601
1941,22.27,635,0.031496,19.402,33,20.0,2.263,0.029872,19.402,30117.002999999997
1942,22.2,641,0.034321,19.67,33,22.0,2.722,0.034554,19.67,30136.672999999995
1943,22.31,773,0.036223,23.858,32,28.0,2.761,0.040292,23.858,30160.530999999995
1944,22.27,442,0.029412,13.788,32,13.0,2.174,0.03868,13.788,30174.318999999996
1945,22.49,720,0.041667,21.909,33,30.0,2.739,0.03377,21.909,30196.227999999996
1946,22.4,504,0.029762,15.542,32,15.0,2.464,0.034408,15.542,30211.769999999997
1947,22.29,578,0.032872,17.33,33,19.0,2.282,0.036385,17.33,30229.1
1948,22.26,781,0.034571,23.844,33,27.0,2.333,0.033175,23.844,30252.944
1949,22.3,648,0.032407,20.25,32,21.0,2.256,0.0366,20.25,30273.194
1950,22.37,518,0.042471,16.139,32,22.0,2.419,0.03289,16.139,30289.333
1951,22.39,792,0.032828,24.765,32,26.0,2.179,0.034237,24.765,30314.097999999998
1952,22.32,621,0.041868,19.057,33,26.0,2.965,0.041183,19.057,30333.155
1953,22.4,657,0.04414,21.119,31,29.0,2.947,0.031858,21.119,30354.273999999998
1954,22.45,655,0.036641,20.536,32,24.0,2.398,0.029919,20.536,30374.809999999998
1955,22.37,768,0.029948,23.656,32,23.0,2.16,0.033109,23.656,30398.465999999997
1956,22.53,993,0.031219,30.883,32,31.0,2.381,0.035958,30.883,30429.349
1957,22.34,297,0.040404,9.14,32,12.0,2.512,0.040833,9.14,30438.488999999998
1958,22.6,944,0.034958,29.133,32,33.0,2.328,0.03856,29.133,30467.622
1959,22.61,744,0.033602,22.885,33,25.0,2.661,0.032576,22.885,30490.506999999998
1960,22.8,798,0.035088,24.241,33,28.0,2.586,0.037294,24.241,30514.748
1961,22.84,565,0.033628,17.294,33,19.0,3.094,0.037248,17.294,30532.042
1962,22.85,765,0.039216,22.154,35,30.0,2.152,0.031882,22.154,30554.196
1963,22.95,803,0.036115,23.101,35,29.0,2.455,0.038599,23.101,30577.297
1964,23.0,643,0.040435,17.751,36,26.0,2.74,0.035999,17.751,30595.048
1965,22.96,565,0.038938,16.368,35,22.0,2.68,0.039019,16.368,30611.415999999997
1966,23.13,673,0.040119,19.085,35,27.0,2.776,0.033841,19.085,30630.500999999997
1967,23.08,607,0.023064,17.592,35,14.0,3.168,0.040234,17.592,30648.092999999997
1968,23.01,655,0.030534,20.474,32,20.0,2.707,0.041766,20.474,30668.566999999995
1969,22.84,249,0.008032,7.695,32,2.0,2.755,0.028451,7.695,30676.261999999995
1970,22.96,582,0.037801,18.158,32,22.0,2.809,0.034073,18.158,30694.419999999995
1971,22.91,869,0.033372,26.603,33,29.0,2.848,0.035628,26.603,30721.022999999994
1972,22.91,750,0.034667,23.243,32,26.0,2.633,0.04015,23.243,30744.265999999992
1973,23.14,841,0.036861,25.935,32,31.0,2.439,0.030033,25.935,30770.200999999994
1974,23.19,966,0.032091,29.451,33,31.0,2.332,0.036447,29.451,30799.651999999995
1975,23.22,824,0.041262,25.348,33,34.0,2.283,0.035023,25.348,30824.999999999996
1976,23.16,598,0.040134,18.297,33,24.0,2.885,0.029068,18.297,30843.296999999995
1977,23.17,769,0.039012,23.993,32,30.0,2.492,0.037952,23.993,30867.289999999994
1978,23.03,458,0.039301,14.249,32,18.0,2.836,0.032834,14.249,30881.538999999993
1979,23.04,993,0.035247,30.834,32,35.0,2.873,0.035937,30.834,30912.372999999992
1980,23.09,682,0.036657,20.972,33,25.0,2.661,0.034888,20.972,30933.344999999994
1981,23.23,738,0.03252,22.728,32,24.0,2.472,0.036347,22.728,30956.072999999993
1982,23.28,1038,0.031792,32.64,32,33.0,3.18,0.037116,32.64,30988.712999999992
1983,23.38,878,0.036446,27.315,32,32.0,2.391,0.036096,27.315,31016.02799999999
1984,23.28,549,0.038251,16.94,32,21.0,2.876,0.03244,16.94,31032.96799999999
1985,23.14,507,0.025641,15.653,32,13.0,2.28,0.034516,15.653,31048.62099999999
1986,23.2,769,0.036411,23.492,33,28.0,2.142,0.036386,23.492,31072.112999999987
1987,23.42,814,0.034398,24.882,33,28.0,2.569,0.035573,24.882,31096.994999999988
1988,23.31,408,0.041667,12.594,32,17.0,1.635,0.03589,12.594,31109.58899999999
1989,23.03,267,0.022472,7.985,33,6.0,3.097,0.040577,7.985,31117.57399999999
1990,23.04,1067,0.029053,30.813,35,31.0,2.409,0.034731,30.813,31148.386999999988
1991,23.0,503,0.039761,15.45,33,20.0,2.308,0.03922,15.45,31163.83699999999
1992,23.2,690,0.04058,21.131,33,28.0,3.058,0.041962,21.131,31184.96799999999
1993,23.24,687,0.034934,21.314,32,24.0,2.4,0.038169,21.314,31206.28199999999
1994,23.34,700,0.038571,21.717,32,27.0,2.661,0.035446,21.717,31227.99899999999
1995,23.28,901,0.029967,27.608,33,27.0,3.242,0.034751,27.608,31255.60699999999
1996,23.24,936,0.027778,29.265,32,26.0,2.854,0.035583,29.265,31284.87199999999
1997,23.23,742,0.037736,22.809,33,28.0,2.702,0.032539,22.809,31307.68099999999
1998,23.3,653,0.04441,19.764,33,29.0,3.025,0.030059,19.764,31327.44499999999
1999,23.34,783,0.033206,24.078,33,26.0,2.36,0.035465,24.078,31351.52299999999
2000,23.47,902,0.032151,28.299,32,29.0,2.817,0.034619,28.299,31379.82199999999
2001,23.5,710,0.039437,22.486,32,28.0,2.49,0.030749,22.486,31402.30799999999
2002,23.53,510,0.037255,15.471,33,19.0,2.243,0.036848,15.471,31417.77899999999
2003,23.6,561,0.044563,17.534,32,25.0,2.85,0.035174,17.534,31435.31299999999
2004,23.51,393,0.033079,12.02,33,13.0,2.593,0.035041,12.02,31447.33299999999
2005,23.33,420,0.033333,13.129,32,14.0,2.281,0.036564,13.129,31460.461999999992
2006,23.23,382,0.039267,11.886,32,15.0,2.584,0.035899,11.886,31472.34799999999
2007,23.4,866,0.034642,27.215,32,30.0,2.358,0.040703,27.215,31499.56299999999
2008,23.48,510,0.039216,15.77,32,20.0,2.106,0.032118,15.77,31515.33299999999
2009,23.52,516,0.03876,15.716,33,20.0,2.391,0.034135,15.716,31531.04899999999
2010,23.49,839,0.030989,25.678,33,26.0,2.731,0.039497,25.678,31556.72699999999
2011,23.29,379,0.034301,12.122,31,13.0,2.741,0.040328,12.122,31568.84899999999
2012,23.3,689,0.030479,20.832,33,21.0,1.919,0.032754,20.832,31589.68099999999
2013,23.4,855,0.038596,25.81,33,33.0,3.048,0.035257,25.81,31615.49099999999
2014,23.38,587,0.042589,16.894,35,25.0,3.02,0.036196,16.894,31632.38499999999
2015,23.5,736,0.039402,20.849,35,29.0,2.614,0.033589,20.849,31653.23399999999
2016,23.45,381,0.03937,11.33,34,15.0,3.026,0.036334,11.33,31664.56399999999
2017,23.36,544,0.033088,15.195,36,18.0,2.71,0.032666,15.195,31679.75899999999
2018,23.38,627,0.039872,18.238,34,25.0,2.555,0.031066,18.238,31697.996999999992
2019,23.37,648,0.037037,18.267,35,24.0,2.806,0.031052,18.267,31716.263999999992
2020,23.6,910,0.035165,28.928,31,32.0,2.692,0.034091,28.928,31745.191999999992
2021,23.6,895,0.032402,27.352,33,29.0,2.215,0.039184,27.352,31772.54399999999
2022,23.64,648,0.040123,19.96,32,26.0,2.685,0.031311,19.96,31792.50399999999
2023,23.6,600,0.031667,18.681,32,19.0,2.45,0.037483,18.681,31811.18499999999
2024,23.64,1024,0.02832,31.183,33,29.0,1.867,0.036215,31.183,31842.36799999999
2025,23.6,430,0.027907,13.218,33,12.0,2.272,0.038619,13.218,31855.585999999992
2026,23.63,971,0.035015,29.901,32,34.0,2.514,0.033368,29.901,31885.486999999994
2027,23.73,393,0.038168,12.007,33,15.0,2.534,0.033076,12.007,31897.493999999995
2028,23.81,657,0.042618,20.444,32,28.0,2.549,0.029508,20.444,31917.937999999995
2029,23.76,396,0.032828,12.35,32,13.0,2.54,0.03605,12.35,31930.287999999993
2030,23.5,316,0.037975,10.056,31,12.0,2.75,0.035855,10.056,31940.343999999994
2031,23.44,599,0.03005,18.372,33,18.0,2.912,0.038077,18.372,31958.715999999993
2032,23.51,830,0.033735,25.59,32,28.0,1.914,0.035476,25.59,31984.305999999993
2033,23.65,787,0.034307,24.442,32,27.0,2.616,0.035021,24.442,32008.747999999992
2034,23.65,925,0.032432,28.419,33,30.0,2.619,0.037277,28.419,32037.166999999994
2035,23.71,932,0.034335,28.741,32,32.0,2.896,0.034179,28.741,32065.907999999996
2036,23.67,752,0.034574,23.113,33,26.0,2.227,0.041893,23.113,32089.020999999997
2037,23.81,758,0.038259,23.589,32,29.0,2.954,0.036839,23.589,32112.609999999997
2038,23.68,340,0.029412,10.597,32,10.0,2.997,0.038077,10.597,32123.207
2039,23.79,711,0.040788,21.899,32,29.0,2.433,0.039488,21.899,32145.106
2040,23.91,1132,0.030919,34.481,33,35.0,2.168,0.035594,34.481,32179.587
2041,23.95,665,0.03609,20.068,33,24.0,2.492,0.033562,20.068,32199.655
2042,24.06,914,0.036105,27.079,34,33.0,2.461,0.036419,27.079,32226.734
2043,23.98,530,0.037736,16.418,32,20.0,2.809,0.03936,16.418,32243.152000000002
2044,24.18,776,0.042526,23.87,33,33.0,3.026,0.038676,23.87,32267.022
2045,24.1,622,0.03537,18.796,33,22.0,2.69,0.03792,18.796,32285.818
2046,24.26,949,0.032666,29.446,32,31.0,2.473,0.037604,29.446,32315.264
2047,24.36,759,0.038208,23.714,32,29.0,2.221,0.036982,23.714,32338.978
2048,24.34,664,0.037651,20.223,33,25.0,2.544,0.038492,20.223,32359.201
2049,24.47,897,0.037904,27.337,33,34.0,2.423,0.037528,27.337,32386.538
2050,24.52,561,0.048128,17.099,33,27.0,2.807,0.038562,17.099,32403.637
2051,24.6,795,0.042767,24.536,32,34.0,2.636,0.041654,24.536,32428.173
2052,24.58,667,0.035982,21.016,32,24.0,2.48,0.031357,21.016,32449.189
2053,24.43,390,0.035897,12.565,31,14.0,3.095,0.034915,12.565,32461.753999999997
2054,24.32,394,0.032995,12.006,33,13.0,2.416,0.036263,12.006,32473.76
2055,24.29,548,0.036496,16.687,33,20.0,2.931,0.031575,16.687,32490.447
2056,24.27,789,0.036755,24.459,32,29.0,2.452,0.035105,24.459,32514.906
2057,24.33,564,0.031915,17.652,32,18.0,2.438,0.032931,17.652,32532.557999999997
2058,24.22,641,0.034321,19.959,32,22.0,3.003,0.036594,19.959,32552.516999999996
2059,24.12,379,0.039578,11.848,32,15.0,3.095,0.038756,11.848,32564.364999999998
2060,24.02,489,0.03681,15.243,32,18.0,1.883,0.038054,15.243,32579.607999999997
2061,24.16,901,0.036626,27.976,32,33.0,2.716,0.035195,27.976,32607.583999999995
2062,24.14,739,0.037889,22.348,33,28.0,2.989,0.033897,22.348,32629.931999999997
2063,24.09,724,0.033149,22.748,32,24.0,2.61,0.038192,22.748,32652.679999999997
2064,24.12,606,0.047855,18.75,32,29.0,2.969,0.038659,18.75,32671.429999999997
2065,24.14,654,0.036697,19.92,33,24.0,2.346,0.041313,19.92,32691.349999999995
2066,24.1,636,0.036164,19.217,33,23.0,2.336,0.033027,19.217,32710.566999999995
2067,24.1,484,0.028926,13.882,35,14.0,3.138,0.037602,13.882,32724.448999999997
2068,24.08,478,0.037657,14.59,33,18.0,2.506,0.035455,14.59,32739.038999999997
2069,24.4,905,0.037569,27.934,32,34.0,2.676,0.034384,27.934,32766.972999999998
2070,24.45,702,0.038462,21.548,33,27.0,3.071,0.035513,21.548,32788.521
2071,24.46,927,0.032362,28.628,32,30.0,2.565,0.031235,28.628,32817.149
2072,24.39,586,0.032423,17.915,33,19.0,2.855,0.036076,17.915,32835.064
2073,24.38,936,0.032051,28.221,33,30.0,2.277,0.034582,28.221,32863.284999999996
2074,24.41,1132,0.030035,34.307,33,34.0,2.344,0.033109,34.307,32897.592
2075,24.2,377,0.034483,11.513,33,13.0,2.764,0.032921,11.513,32909.104999999996
2076,24.19,584,0.039384,17.908,33,23.0,2.61,0.035003,17.908,32927.013
2077,24.2,820,0.037805,25.712,32,31.0,2.777,0.038953,25.712,32952.725
2078,24.11,363,0.024793,11.49,32,9.0,2.529,0.029472,11.49,32964.215
2079,24.06,680,0.044118,21.442,32,30.0,3.132,0.035893,21.442,32985.657
2080,24.03,693,0.031746,21.953,32,22.0,2.664,0.035393,21.953,33007.61
2081,23.89,367,0.027248,11.463,32,10.0,1.779,0.038327,11.463,33019.073000000004
2082,23.78,540,0.040741,17.141,32,22.0,2.813,0.034176,17.141,33036.21400000001
2083,23.49,327,0.009174,10.485,31,3.0,1.456,0.036324,10.485,33046.69900000001
2084,23.46,550,0.032727,17.577,31,18.0,1.955,0.038836,17.577,33064.276000000005
2085,23.68,1199,0.029191,37.015,32,35.0,2.751,0.033867,37.015,33101.291000000005
2086,23.48,269,0.02974,8.553,31,8.0,2.71,0.04022,8.553,33109.844000000005
2087,23.44,588,0.040816,18.219,32,24.0,2.864,0.034333,18.219,33128.063
2088,23.45,543,0.033149,17.398,31,18.0,2.591,0.037303,17.398,33145.461
2089,23.52,424,0.03066,13.19,32,13.0,2.55,0.029005,13.19,33158.651000000005
2090,23.39,537,0.03352,16.597,32,18.0,2.188,0.033782,16.597,33175.24800000001
2091,23.49,710,0.042254,21.976,32,30.0,2.67,0.033748,21.976,33197.22400000001
2092,23.67,1320,0.034848,37.661,35,46.0,2.852,0.033651,37.661,33234.88500000001
2093,23.73,868,0.034562,27.394,32,30.0,2.613,0.039433,27.394,33262.27900000001
2094,23.71,653,0.038285,20.206,32,25.0,2.13,0.032955,20.206,33282.48500000001
2095,23.65,627,0.033493,19.467,32,21.0,3.411,0.036176,19.467,33301.952000000005
2096,23.64,738,0.033875,22.793,32,25.0,2.767,0.035153,22.793,33324.745
2097,23.55,633,0.030016,19.208,33,19.0,2.474,0.041061,19.208,33343.953
2098,23.71,1181,0.038103,36.513,32,45.0,2.644,0.031035,36.513,33380.466
2099,23.79,811,0.041924,25.313,32,34.0,2.927,0.033592,25.313,33405.779
2100,23.83,1055,0.03128,32.465,32,33.0,3.022,0.037552,32.465,33438.244
2101,23.81,707,0.036775,22.115,32,26.0,2.576,0.037908,22.115,33460.359
2102,23.89,595,0.045378,18.357,32,27.0,3.215,0.03744,18.357,33478.716
2103,23.99,1072,0.032649,33.405,32,35.0,2.801,0.032956,33.405,33512.121
2104,24.15,773,0.037516,25.389,30,29.0,2.831,0.032541,25.389,33537.51
2105,24.16,387,0.03876,12.791,30,15.0,2.382,0.033764,12.791,33550.301
2106,24.3,799,0.036295,27.586,29,29.0,2.675,0.041859,27.586,33577.887
2107,24.19,440,0.043182,14.407,31,19.0,2.573,0.038343,14.407,33592.294
2108,24.21,546,0.040293,17.037,32,22.0,2.357,0.033324,17.037,33609.331
2109,24.23,554,0.039711,17.291,32,22.0,2.987,0.031561,17.291,33626.621999999996
2110,24.21,766,0.031332,24.337,31,24.0,2.513,0.034426,24.337,33650.958999999995
2111,24.4,917,0.034896,30.415,30,32.0,2.441,0.03613,30.415,33681.373999999996
2112,24.37,492,0.036585,18.053,27,18.0,2.161,0.031045,18.053,33699.426999999996
2113,24.17,379,0.034301,12.267,31,13.0,2.892,0.034953,12.267,33711.693999999996
2114,24.16,571,0.042032,16.837,34,24.0,2.398,0.033558,16.837,33728.530999999995
2115,24.15,728,0.038462,21.546,34,28.0,2.514,0.031244,21.546,33750.077
2116,24.15,490,0.030612,13.569,36,15.0,2.592,0.031186,13.569,33763.646
2117,24.21,605,0.039669,18.355,33,24.0,2.709,0.033083,18.355,33782.001000000004
2118,24.23,712,0.037921,21.895,33,27.0,2.353,0.033347,21.895,33803.896
2119,24.24,676,0.036982,21.214,32,25.0,2.459,0.036502,21.214,33825.11
2120,24.23,976,0.031762,30.466,32,31.0,3.087,0.033926,30.466,33855.576
2121,24.28,948,0.035865,29.552,32,34.0,2.665,0.033612,29.552,33885.128000000004
2122,24.17,407,0.036855,12.504,33,15.0,2.472,0.037303,12.504,33897.632000000005
2123,24.21,661,0.034796,20.586,32,23.0,2.95,0.031677,20.586,33918.21800000001
2124,24.13,574,0.036585,18.022,32,21.0,2.258,0.040869,18.022,33936.240000000005
2125,24.27,662,0.039275,20.827,32,26.0,2.421,0.036356,20.827,33957.067
2126,24.12,437,0.043478,13.847,32,19.0,2.549,0.0352,13.847,33970.914000000004
2127,24.19,537,0.040968,16.492,33,22.0,2.166,0.036279,16.492,33987.406
2128,24.19,845,0.033136,26.577,32,28.0,2.788,0.036181,26.577,34013.983
2129,24.37,943,0.032874,29.224,32,31.0,2.827,0.034476,29.224,34043.207
2130,24.5,554,0.045126,17.413,32,25.0,2.913,0.033436,17.413,34060.62
2131,24.57,718,0.034819,21.972,33,25.0,2.6,0.028297,21.972,34082.592000000004
2132,24.34,234,0.021368,7.599,31,5.0,3.197,0.028327,7.599,34090.191000000006
2133,24.22,376,0.039894,11.934,32,15.0,3.181,0.035581,11.934,34102.12500000001
2134,24.18,723,0.035961,23.06,31,26.0,2.679,0.033511,23.06,34125.185000000005
2135,24.01,376,0.039894,11.663,32,15.0,3.245,0.031855,11.663,34136.848000000005
2136,23.87,486,0.024691,15.236,32,12.0,2.57,0.035211,15.236,34152.084
2137,23.88,830,0.036145,25.888,32,30.0,2.313,0.036865,25.888,34177.972
2138,23.95,533,0.031895,17.011,31,17.0,2.612,0.042279,17.011,34194.983
2139,23.94,617,0.045381,19.332,32,28.0,2.699,0.034365,19.332,34214.315
2140,23.8,546,0.038462,16.729,33,21.0,2.154,0.032959,16.729,34231.044
2141,23.79,644,0.035714,19.106,34,23.0,2.817,0.037306,19.106,34250.15
2142,23.71,571,0.043783,17.112,33,25.0,2.674,0.035398,17.112,34267.262
2143,23.78,683,0.039531,19.302,35,27.0,2.695,0.035923,19.302,34286.564000000006
2144,23.56,386,0.028497,11.432,34,11.0,1.497,0.036296,11.432,34297.99600000001
2145,23.7,907,0.039691,26.629,34,36.0,2.18,0.036075,26.629,34324.62500000001
2146,23.63,586,0.040956,16.716,35,24.0,2.367,0.038758,16.716,34341.34100000001
2147,23.66,905,0.035359,25.641,35,32.0,2.47,0.038966,25.641,34366.98200000001
2148,23.7,810,0.035802,23.384,35,29.0,2.252,0.036091,23.384,34390.36600000001
2149,23.71,856,0.040888,24.526,35,35.0,3.211,0.035004,24.526,34414.89200000001
2150,23.73,760,0.038158,21.264,36,29.0,2.999,0.037258,21.264,34436.15600000001
2151,23.71,837,0.038232,24.374,34,32.0,2.674,0.034733,24.374,34460.53000000001
