Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
393,11.75,530,0.020755,11.034,48,11.0,2.555,0.011052,11.034,3333.5300000000007
394,11.72,262,0.015267,5.468,48,4.0,2.821,0.00934,5.468,3338.9980000000005
395,11.77,463,0.019438,9.757,47,9.0,2.695,0.011411,9.757,3348.7550000000006
396,11.78,484,0.020661,10.501,46,10.0,2.556,0.010922,10.501,3359.2560000000008
397,11.77,378,0.018519,8.195,46,7.0,2.606,0.011558,8.195,3367.451000000001
398,11.75,463,0.023758,10.131,46,11.0,2.531,0.012419,10.131,3377.582000000001
399,11.77,372,0.026882,7.828,48,10.0,2.32,0.010635,7.828,3385.4100000000008
400,11.72,347,0.017291,7.386,47,6.0,2.493,0.011605,7.386,3392.7960000000007
401,11.71,442,0.0181,9.551,46,8.0,2.751,0.010209,9.551,3402.3470000000007
402,11.74,479,0.020877,10.05,48,10.0,2.551,0.011614,10.05,3412.397000000001
403,11.83,559,0.028623,11.764,48,16.0,2.955,0.010395,11.764,3424.161000000001
404,11.78,410,0.026829,9.077,45,11.0,2.251,0.012979,9.077,3433.238000000001
405,11.72,372,0.008065,7.865,47,3.0,2.833,0.010283,7.865,3441.103000000001
406,11.69,420,0.019048,8.64,49,8.0,2.652,0.012583,8.64,3449.743000000001
407,11.7,690,0.021739,14.535,47,15.0,2.635,0.011591,14.535,3464.2780000000007
408,11.7,610,0.02459,12.562,49,15.0,2.556,0.011736,12.562,3476.8400000000006
409,11.71,401,0.017456,8.414,48,7.0,2.474,0.011358,8.414,3485.254000000001
410,11.59,335,0.014925,7.249,46,5.0,2.603,0.011195,7.249,3492.5030000000006
411,11.55,364,0.010989,7.873,46,4.0,2.508,0.009743,7.873,3500.3760000000007
412,11.69,699,0.027182,15.167,46,19.0,2.398,0.010327,15.167,3515.5430000000006
413,11.69,514,0.027237,10.668,48,14.0,2.432,0.010775,10.668,3526.2110000000007
414,11.52,383,0.002611,7.925,48,1.0,2.546,0.010162,7.925,3534.136000000001
415,11.64,680,0.025,14.343,47,17.0,2.556,0.010622,14.343,3548.4790000000007
416,11.6,284,0.017606,6.008,47,5.0,2.599,0.010642,6.008,3554.4870000000005
417,11.55,491,0.020367,10.588,46,10.0,2.68,0.00988,10.588,3565.0750000000007
418,11.59,538,0.026022,11.282,48,14.0,2.636,0.012214,11.282,3576.357000000001
419,11.61,568,0.02993,11.999,47,17.0,2.516,0.010351,11.999,3588.3560000000007
420,11.63,478,0.025105,9.532,50,12.0,2.64,0.011025,9.532,3597.888000000001
421,11.61,604,0.019868,12.623,48,12.0,2.796,0.010852,12.623,3610.511000000001
422,11.63,535,0.024299,11.332,47,13.0,2.794,0.011213,11.332,3621.8430000000008
423,11.57,303,0.009901,6.697,45,3.0,2.634,0.010087,6.697,3628.540000000001
424,11.35,440,0.015909,9.239,48,7.0,2.595,0.0125,9.239,3637.779000000001
425,11.3,292,0.013699,6.217,47,4.0,2.397,0.013902,6.217,3643.996000000001
426,11.23,291,0.017182,6.545,44,5.0,2.478,0.012967,6.545,3650.541000000001
427,11.26,703,0.021337,14.016,50,15.0,2.452,0.011061,14.016,3664.557000000001
428,11.22,334,0.023952,7.568,44,8.0,2.389,0.011482,7.568,3672.1250000000014
429,11.22,418,0.021531,8.815,47,9.0,2.567,0.012213,8.815,3680.9400000000014
430,11.09,433,0.009238,9.257,47,4.0,2.714,0.011266,9.257,3690.1970000000015
431,11.07,384,0.023438,7.69,50,9.0,2.333,0.010603,7.69,3697.8870000000015
432,11.08,346,0.020231,7.329,47,7.0,2.312,0.010279,7.329,3705.2160000000017
433,11.09,401,0.022444,8.492,47,9.0,2.379,0.01009,8.492,3713.708000000002
434,11.16,571,0.024518,12.034,47,14.0,2.485,0.011636,12.034,3725.742000000002
435,11.17,677,0.023634,14.219,48,16.0,2.768,0.01055,14.219,3739.961000000002
436,11.1,387,0.02584,8.609,45,10.0,2.749,0.010785,8.609,3748.570000000002
437,11.07,547,0.025594,11.859,46,14.0,2.74,0.010516,11.859,3760.429000000002
438,11.07,635,0.017323,13.324,48,11.0,2.88,0.011262,13.324,3773.753000000002
439,11.16,589,0.023769,12.558,47,14.0,2.486,0.01042,12.558,3786.311000000002
440,11.13,507,0.019724,10.806,47,10.0,3.008,0.00949,10.806,3797.117000000002
441,11.12,477,0.023061,10.24,47,11.0,2.688,0.00924,10.24,3807.357000000002
442,11.16,822,0.017032,17.734,46,14.0,2.773,0.01019,17.734,3825.0910000000017
443,11.13,402,0.027363,8.568,47,11.0,2.614,0.010687,8.568,3833.659000000002
444,11.16,513,0.031189,11.336,45,16.0,2.86,0.011633,11.336,3844.9950000000017
445,11.09,369,0.01897,7.95,46,7.0,2.509,0.012402,7.95,3852.9450000000015
446,11.11,435,0.027586,9.335,47,12.0,2.566,0.010115,9.335,3862.2800000000016
447,11.12,431,0.023202,9.077,47,10.0,2.819,0.012495,9.077,3871.357000000002
448,11.13,430,0.02093,9.294,46,9.0,2.388,0.011227,9.294,3880.6510000000017
449,11.14,548,0.025547,11.657,47,14.0,2.896,0.012884,11.657,3892.308000000002
450,11.19,463,0.021598,9.625,48,10.0,2.568,0.011467,9.625,3901.933000000002
451,11.06,472,0.021186,9.965,47,10.0,2.464,0.011743,9.965,3911.898000000002
452,10.92,380,0.021053,7.924,48,8.0,2.755,0.012155,7.924,3919.822000000002
453,10.98,729,0.019204,15.59,47,14.0,2.672,0.011232,15.59,3935.412000000002
454,11.09,862,0.033643,18.601,46,29.0,2.466,0.01019,18.601,3954.013000000002
455,11.05,455,0.021978,10.008,45,10.0,2.352,0.010466,10.008,3964.021000000002
456,10.85,438,0.027397,9.457,46,12.0,2.71,0.011597,9.457,3973.478000000002
457,10.74,468,0.023504,9.909,47,11.0,2.707,0.011331,9.909,3983.387000000002
458,10.72,397,0.025189,8.456,47,10.0,2.506,0.009292,8.456,3991.843000000002
459,10.78,528,0.024621,11.386,46,13.0,2.54,0.010122,11.386,4003.229000000002
460,10.8,478,0.025105,10.363,46,12.0,2.479,0.00955,10.363,4013.592000000002
461,10.85,545,0.027523,12.415,44,15.0,2.459,0.011885,12.415,4026.007000000002
462,10.88,509,0.02554,10.862,47,13.0,2.599,0.009873,10.862,4036.869000000002
463,10.91,560,0.025,12.117,46,14.0,2.777,0.011462,12.117,4048.986000000002
464,10.86,551,0.025408,11.366,48,14.0,2.568,0.011636,11.366,4060.352000000002
465,10.83,431,0.020882,9.176,47,9.0,2.719,0.011868,9.176,4069.528000000002
466,10.89,610,0.02459,12.696,48,15.0,2.464,0.012219,12.696,4082.224000000002
467,10.89,414,0.021739,9.043,46,9.0,2.655,0.011627,9.043,4091.267000000002
468,10.93,294,0.030612,6.28,47,9.0,2.391,0.011974,6.28,4097.547000000002
469,10.82,561,0.023173,12.151,46,13.0,2.472,0.012283,12.151,4109.698000000002
470,10.83,531,0.026365,11.44,46,14.0,2.593,0.012538,11.44,4121.138000000002
471,10.91,619,0.025848,13.255,47,16.0,2.586,0.012319,13.255,4134.393000000002
472,10.93,559,0.030411,11.886,47,17.0,2.606,0.012583,11.886,4146.279000000002
473,10.94,510,0.023529,10.307,49,12.0,2.653,0.010874,10.307,4156.586000000002
474,10.92,580,0.031034,12.172,48,18.0,2.517,0.01074,12.172,4168.758000000002
475,10.83,469,0.021322,9.415,50,10.0,2.554,0.009907,9.415,4178.173000000002
476,10.85,501,0.021956,10.975,46,11.0,2.741,0.012178,10.975,4189.148000000002
477,10.9,513,0.023392,10.766,48,12.0,2.538,0.01226,10.766,4199.914000000002
478,10.83,508,0.029528,10.887,47,15.0,2.472,0.012139,10.887,4210.801000000001
479,10.85,493,0.028398,10.256,48,14.0,2.438,0.01069,10.256,4221.057000000002
480,10.92,582,0.027491,12.823,45,16.0,2.215,0.011116,12.823,4233.880000000002
481,11.06,785,0.031847,16.748,47,25.0,2.713,0.011026,16.748,4250.6280000000015
482,11.02,328,0.027439,6.922,47,9.0,2.759,0.011316,6.922,4257.550000000001
483,10.95,294,0.017007,6.09,48,5.0,2.384,0.010271,6.09,4263.640000000001
484,10.93,440,0.022727,9.969,44,10.0,2.675,0.011571,9.969,4273.609000000001
485,10.91,486,0.018519,10.458,46,9.0,2.582,0.013246,10.458,4284.067000000001
486,10.89,340,0.029412,7.181,47,10.0,2.709,0.01283,7.181,4291.2480000000005
487,10.91,446,0.020179,9.52,47,9.0,2.352,0.012387,9.52,4300.768000000001
488,10.92,343,0.020408,7.265,47,7.0,2.528,0.013756,7.265,4308.033000000001
489,11.01,576,0.027778,12.267,47,16.0,2.458,0.011901,12.267,4320.300000000001
490,11.02,401,0.014963,8.875,45,6.0,2.628,0.01265,8.875,4329.175000000001
491,11.07,534,0.02809,11.418,47,15.0,2.614,0.011537,11.418,4340.593000000001
492,11.11,387,0.020672,8.611,45,8.0,2.581,0.01151,8.611,4349.204000000001
493,11.18,571,0.031524,11.964,48,18.0,2.55,0.0141,11.964,4361.168000000001
494,11.34,772,0.025907,16.423,47,20.0,2.584,0.012301,16.423,4377.591
495,11.42,573,0.029668,12.555,46,17.0,2.775,0.012535,12.555,4390.146000000001
496,11.56,836,0.028708,17.739,47,24.0,2.621,0.012628,17.739,4407.885
497,11.57,414,0.019324,9.496,44,8.0,2.804,0.013423,9.496,4417.381
498,11.61,542,0.027675,11.67,46,15.0,2.389,0.012138,11.67,4429.051
499,11.59,396,0.020202,8.495,47,8.0,2.497,0.012322,8.495,4437.546
500,11.64,418,0.026316,9.031,46,11.0,2.722,0.012793,9.031,4446.577
501,11.67,454,0.024229,9.85,46,11.0,2.381,0.012049,9.85,4456.427000000001
502,11.75,587,0.030664,12.445,47,18.0,2.363,0.012667,12.445,4468.872
503,11.67,373,0.021448,8.084,46,8.0,2.381,0.01295,8.084,4476.956
504,11.8,757,0.031704,16.244,47,24.0,2.771,0.012116,16.244,4493.2
505,11.83,387,0.015504,7.949,49,6.0,2.116,0.012444,7.949,4501.148999999999
506,11.95,780,0.025641,16.688,47,20.0,2.547,0.012856,16.688,4517.8369999999995
507,11.88,383,0.020888,8.087,47,8.0,2.405,0.011577,8.087,4525.924
508,11.85,288,0.041667,6.148,47,12.0,2.538,0.013248,6.148,4532.072
509,11.81,296,0.010135,6.272,47,3.0,2.753,0.013123,6.272,4538.344
510,11.92,549,0.029144,11.876,46,16.0,2.532,0.012098,11.876,4550.22
511,11.98,295,0.033898,6.408,46,10.0,2.603,0.015835,6.408,4556.628000000001
512,11.91,483,0.024845,10.573,46,12.0,2.638,0.012554,10.573,4567.201000000001
513,11.87,386,0.025907,8.491,45,10.0,2.617,0.010062,8.491,4575.692000000001
514,12.08,730,0.030137,15.782,46,22.0,2.482,0.01306,15.782,4591.474000000001
515,12.13,557,0.039497,12.113,46,22.0,2.607,0.012045,12.113,4603.587000000001
516,12.18,398,0.025126,8.587,46,10.0,2.812,0.011924,8.587,4612.174000000002
517,12.23,504,0.029762,10.641,47,15.0,2.792,0.011677,10.641,4622.815000000001
518,12.2,387,0.028424,8.834,44,11.0,2.731,0.012506,8.834,4631.649000000001
519,12.11,412,0.019417,8.986,46,8.0,2.665,0.0125,8.986,4640.635000000001
520,12.05,306,0.019608,6.53,47,6.0,3.0,0.010942,6.53,4647.165000000001
521,12.04,460,0.023913,9.834,47,11.0,2.761,0.013771,9.834,4656.999000000001
522,12.02,427,0.025761,8.607,50,11.0,2.415,0.013718,8.607,4665.606000000001
523,12.11,468,0.025641,10.267,46,12.0,2.699,0.011884,10.267,4675.8730000000005
524,12.16,524,0.022901,11.229,47,12.0,2.441,0.011621,11.229,4687.102000000001
525,12.26,392,0.035714,8.459,46,14.0,2.469,0.011507,8.459,4695.561000000001
526,12.39,709,0.025388,14.996,47,18.0,2.504,0.012568,14.996,4710.557000000001
527,12.35,479,0.022965,10.35,46,11.0,2.601,0.013342,10.35,4720.907000000001
528,12.39,489,0.02454,10.349,47,12.0,2.403,0.014125,10.349,4731.256000000001
529,12.39,429,0.020979,9.111,47,9.0,2.613,0.012391,9.111,4740.367000000001
530,12.66,1247,0.02486,26.65,47,31.0,2.408,0.013082,26.65,4767.017000000001
531,12.71,515,0.027184,10.885,47,14.0,2.839,0.012358,10.885,4777.902000000001
532,12.82,661,0.027231,14.428,46,18.0,2.814,0.012959,14.428,4792.330000000001
533,12.85,513,0.023392,11.193,46,12.0,2.735,0.012672,11.193,4803.523000000001
534,12.79,305,0.02623,6.786,45,8.0,2.456,0.012383,6.786,4810.309000000001
535,12.81,638,0.028213,13.958,46,18.0,2.492,0.012188,13.958,4824.267000000001
536,12.8,395,0.022785,8.353,47,9.0,2.132,0.013249,8.353,4832.620000000001
537,12.88,762,0.028871,16.231,47,22.0,2.537,0.012776,16.231,4848.851000000001
538,12.9,506,0.025692,10.749,47,13.0,2.561,0.012306,10.749,4859.6
539,12.85,433,0.020785,9.032,48,9.0,2.739,0.010776,9.032,4868.6320000000005
540,12.9,532,0.028195,11.316,47,15.0,2.596,0.012494,11.316,4879.948
541,12.9,460,0.023913,9.82,47,11.0,2.526,0.015256,9.82,4889.768
542,12.9,516,0.027132,11.294,46,14.0,2.86,0.012464,11.294,4901.062
543,12.89,499,0.02004,10.842,46,10.0,2.772,0.010936,10.842,4911.9039999999995
544,12.84,508,0.021654,11.358,45,11.0,2.976,0.012806,11.358,4923.262
545,13.03,1056,0.024621,23.057,46,26.0,2.674,0.013367,23.057,4946.3189999999995
546,13.03,435,0.027586,9.578,45,12.0,2.538,0.01186,9.578,4955.897
547,13.15,699,0.031474,15.041,46,22.0,2.502,0.013285,15.041,4970.938
548,13.24,581,0.030981,12.498,46,18.0,2.682,0.012901,12.498,4983.436
549,13.22,534,0.022472,11.462,47,12.0,2.699,0.012388,11.462,4994.898
550,13.3,643,0.027994,14.212,45,18.0,2.619,0.011239,14.212,5009.110000000001
551,13.37,587,0.028961,12.953,45,17.0,2.514,0.011618,12.953,5022.063000000001
552,13.4,433,0.025404,9.367,46,11.0,2.691,0.012759,9.367,5031.430000000001
553,13.47,708,0.029661,15.18,47,21.0,2.607,0.011764,15.18,5046.6100000000015
554,13.41,842,0.027316,18.224,46,23.0,2.821,0.012838,18.224,5064.834000000002
555,13.57,764,0.034031,16.684,46,26.0,2.759,0.012039,16.684,5081.518000000002
556,13.53,292,0.027397,6.534,45,8.0,2.151,0.013819,6.534,5088.0520000000015
557,13.61,558,0.03405,11.538,48,19.0,2.645,0.012108,11.538,5099.590000000001
558,13.68,591,0.028765,13.188,45,17.0,2.942,0.012731,13.188,5112.778000000001
559,13.68,491,0.026477,10.488,47,13.0,2.534,0.011544,10.488,5123.266000000001
560,13.72,487,0.032854,10.451,47,16.0,2.394,0.011927,10.451,5133.7170000000015
561,13.74,623,0.027287,14.261,44,17.0,2.433,0.012595,14.261,5147.978000000002
562,13.77,553,0.028933,11.801,47,16.0,2.521,0.015418,11.801,5159.779000000002
563,13.88,649,0.038521,14.55,45,25.0,2.254,0.013855,14.55,5174.329000000002
564,13.92,609,0.029557,12.758,48,18.0,2.588,0.013111,12.758,5187.087000000002
565,13.91,292,0.027397,6.292,46,8.0,2.476,0.01372,6.292,5193.379000000003
566,13.96,636,0.031447,13.709,46,20.0,2.343,0.013686,13.709,5207.0880000000025
567,13.98,424,0.025943,9.329,45,11.0,2.587,0.012721,9.329,5216.417000000002
568,14.01,372,0.032258,8.282,45,12.0,2.497,0.011741,8.282,5224.699000000002
569,13.99,416,0.026442,9.239,45,11.0,2.531,0.01322,9.239,5233.938000000002
570,14.12,779,0.03466,16.633,47,27.0,2.53,0.013125,16.633,5250.571000000002
571,14.08,506,0.023715,11.38,44,12.0,2.702,0.013578,11.38,5261.951000000002
572,14.05,376,0.037234,8.594,44,14.0,2.138,0.01201,8.594,5270.545000000002
573,14.06,543,0.023941,11.282,48,13.0,2.505,0.013848,11.282,5281.827000000002
574,14.17,842,0.034442,18.307,46,29.0,2.601,0.012317,18.307,5300.134000000002
575,14.15,290,0.027586,5.992,48,8.0,2.448,0.012511,5.992,5306.126000000002
576,14.16,438,0.027397,9.21,48,12.0,2.84,0.012969,9.21,5315.336000000002
577,14.09,302,0.016556,6.963,43,5.0,2.656,0.012633,6.963,5322.299000000002
578,14.09,518,0.028958,10.59,49,15.0,2.699,0.011911,10.59,5332.889000000002
579,14.07,378,0.031746,8.107,47,12.0,2.188,0.015248,8.107,5340.996000000002
580,14.18,694,0.038905,15.141,46,27.0,2.561,0.012791,15.141,5356.1370000000015
581,14.02,419,0.02148,9.277,45,9.0,2.666,0.012734,9.277,5365.414000000002
582,14.21,690,0.04058,15.258,45,28.0,2.487,0.013382,15.258,5380.672000000001
583,14.29,507,0.025641,10.995,46,13.0,2.566,0.013546,10.995,5391.667000000001
584,14.31,458,0.026201,10.017,46,12.0,2.902,0.013473,10.017,5401.684000000001
585,14.51,882,0.03288,19.021,46,29.0,2.694,0.012794,19.021,5420.705000000001
586,14.57,576,0.027778,12.392,46,16.0,2.523,0.01253,12.392,5433.097000000001
587,14.6,453,0.02649,9.587,47,12.0,2.804,0.012531,9.587,5442.684000000001
588,14.85,772,0.041451,16.622,46,32.0,2.64,0.013677,16.622,5459.306000000001
589,14.76,299,0.023411,6.423,47,7.0,2.532,0.011977,6.423,5465.729000000001
590,14.89,672,0.028274,15.133,44,19.0,2.493,0.013194,15.133,5480.862000000001
591,14.85,403,0.027295,8.246,49,11.0,2.613,0.013433,8.246,5489.108000000001
592,14.87,427,0.023419,9.248,46,10.0,2.443,0.013757,9.248,5498.356000000001
593,14.83,384,0.036458,8.514,45,14.0,2.312,0.012038,8.514,5506.870000000001
594,14.78,513,0.02924,11.149,46,15.0,2.462,0.013693,11.149,5518.019000000001
595,14.75,505,0.027723,10.719,47,14.0,2.428,0.013138,10.719,5528.738000000001
596,14.8,894,0.032438,19.223,47,29.0,2.361,0.01216,19.223,5547.961000000001
597,14.8,477,0.016771,10.497,45,8.0,2.474,0.012668,10.497,5558.458000000001
598,14.8,381,0.03937,8.116,47,15.0,2.367,0.012904,8.116,5566.574000000001
599,14.86,538,0.026022,11.474,47,14.0,2.405,0.012889,11.474,5578.048000000002
600,14.91,545,0.029358,11.993,45,16.0,2.798,0.012142,11.993,5590.041000000002
601,15.04,798,0.030075,17.66,45,24.0,2.791,0.012246,17.66,5607.701000000002
602,15.0,516,0.027132,12.24,42,14.0,2.531,0.014226,12.24,5619.941000000002
603,15.18,812,0.03202,18.357,44,26.0,2.623,0.015222,18.357,5638.298000000002
604,15.12,595,0.030252,13.025,46,18.0,2.55,0.013717,13.025,5651.323000000001
605,15.19,421,0.030879,9.375,45,13.0,2.321,0.012061,9.375,5660.698000000001
606,15.33,1038,0.032755,22.328,46,34.0,2.746,0.01398,22.328,5683.026000000002
607,15.38,512,0.025391,10.977,47,13.0,2.74,0.01267,10.977,5694.0030000000015
608,15.56,808,0.037129,17.535,46,30.0,2.323,0.012809,17.535,5711.538000000001
609,15.72,577,0.032929,12.458,46,19.0,2.27,0.011999,12.458,5723.996000000001
610,15.72,557,0.028725,12.737,44,16.0,2.327,0.012675,12.737,5736.733000000001
