Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1248,23.38,290,0.044828,7.419,39,13.0,2.914,0.038642,7.419,14990.893999999973
1249,23.44,826,0.032688,21.249,39,27.0,2.396,0.03504,21.249,15012.142999999973
1250,23.56,542,0.04428,14.004,39,24.0,2.458,0.03955,14.004,15026.146999999974
1251,23.61,689,0.040639,17.596,39,28.0,2.743,0.035026,17.596,15043.742999999973
1252,23.59,698,0.028653,18.198,38,20.0,2.278,0.034021,18.198,15061.940999999973
1253,23.66,760,0.036842,19.362,39,28.0,2.42,0.037591,19.362,15081.302999999973
1254,23.47,381,0.031496,9.96,38,12.0,2.814,0.031532,9.96,15091.262999999972
1255,23.44,685,0.040876,17.84,38,28.0,2.34,0.035431,17.84,15109.102999999972
1256,23.34,650,0.036923,16.718,39,24.0,2.591,0.036751,16.718,15125.820999999973
1257,23.29,383,0.036554,10.019,38,14.0,3.133,0.035911,10.019,15135.839999999973
1258,23.43,559,0.053667,14.451,39,30.0,2.238,0.038006,14.451,15150.290999999972
1259,23.52,804,0.032338,20.969,38,26.0,2.585,0.031957,20.969,15171.259999999971
1260,23.59,734,0.03951,18.997,39,29.0,2.544,0.034182,18.997,15190.25699999997
1261,23.6,642,0.038941,16.887,38,25.0,2.752,0.035753,16.887,15207.143999999971
1262,23.59,679,0.033873,17.752,38,23.0,2.483,0.037674,17.752,15224.895999999972
1263,23.52,514,0.031128,12.03,43,16.0,2.401,0.039486,12.03,15236.925999999972
1264,23.51,531,0.039548,12.907,41,21.0,2.508,0.035674,12.907,15249.832999999971
1265,23.47,540,0.035185,12.978,42,19.0,2.6,0.03352,12.978,15262.81099999997
1266,23.6,720,0.0375,16.541,44,27.0,2.562,0.036091,16.541,15279.35199999997
1267,23.55,570,0.035088,13.509,42,20.0,2.342,0.037773,13.509,15292.86099999997
1268,23.55,1137,0.031662,26.788,42,36.0,2.525,0.036723,26.788,15319.64899999997
1269,23.61,696,0.03592,17.079,41,25.0,2.391,0.034514,17.079,15336.72799999997
1270,23.76,900,0.035556,23.733,38,32.0,2.681,0.036186,23.733,15360.46099999997
1271,23.84,680,0.035294,17.419,39,24.0,2.122,0.03562,17.419,15377.87999999997
1272,23.75,709,0.03244,18.339,39,23.0,2.162,0.040056,18.339,15396.21899999997
1273,23.83,903,0.036545,23.575,38,33.0,2.697,0.038131,23.575,15419.79399999997
1274,23.93,539,0.044527,13.881,39,24.0,2.134,0.042697,13.881,15433.67499999997
1275,23.87,648,0.03858,17.001,38,25.0,3.02,0.033088,17.001,15450.67599999997
1276,23.9,778,0.033419,19.949,39,26.0,2.584,0.037026,19.949,15470.62499999997
1277,23.88,638,0.031348,16.263,39,20.0,2.716,0.036947,16.263,15486.887999999972
1278,23.93,505,0.037624,12.956,39,19.0,2.38,0.035671,12.956,15499.843999999972
1279,23.79,254,0.019685,6.532,39,5.0,2.772,0.037771,6.532,15506.375999999971
1280,23.69,512,0.03125,12.912,40,16.0,2.484,0.036575,12.912,15519.287999999971
1281,23.65,533,0.033771,13.884,38,18.0,2.105,0.032456,13.884,15533.171999999971
1282,23.57,529,0.032136,13.521,39,17.0,2.136,0.0376,13.521,15546.692999999972
1283,23.55,690,0.03913,17.807,39,27.0,2.286,0.033998,17.807,15564.499999999973
1284,23.41,506,0.029644,13.084,39,15.0,1.674,0.036239,13.084,15577.583999999973
1285,23.24,308,0.022727,8.1,38,7.0,3.01,0.035176,8.1,15585.683999999974
1286,23.12,444,0.031532,11.692,38,14.0,2.599,0.038345,11.692,15597.375999999973
1287,22.97,394,0.035533,10.265,38,14.0,2.302,0.03482,10.265,15607.640999999972
1288,23.0,674,0.035608,17.569,38,24.0,2.693,0.034873,17.569,15625.209999999972
1289,22.89,642,0.037383,16.638,39,24.0,2.994,0.038515,16.638,15641.847999999973
1290,22.92,610,0.039344,16.129,38,24.0,2.7,0.032436,16.129,15657.976999999973
1291,22.87,504,0.039683,13.123,38,20.0,2.808,0.036268,13.123,15671.099999999973
1292,22.88,1061,0.032045,26.715,40,34.0,2.024,0.037825,26.715,15697.814999999973
1293,23.0,1033,0.030978,25.943,40,32.0,2.743,0.037836,25.943,15723.757999999973
1294,22.96,514,0.036965,13.134,39,19.0,2.453,0.032846,13.134,15736.891999999973
1295,22.97,482,0.037344,12.244,39,18.0,2.45,0.036015,12.244,15749.135999999973
1296,23.09,914,0.033917,23.441,39,31.0,2.349,0.041766,23.441,15772.576999999974
1297,23.0,578,0.044983,14.999,39,26.0,2.576,0.037222,14.999,15787.575999999974
1298,23.01,658,0.034954,16.987,39,23.0,2.457,0.03648,16.987,15804.562999999973
1299,22.91,300,0.04,7.774,39,12.0,3.48,0.034724,7.774,15812.336999999972
1300,22.83,303,0.036304,7.994,38,11.0,2.974,0.040045,7.994,15820.330999999973
1301,22.79,447,0.040268,12.13,37,18.0,3.0,0.040238,12.13,15832.460999999972
1302,22.84,489,0.034765,12.621,39,17.0,2.984,0.03474,12.621,15845.081999999971
1303,22.68,379,0.036939,9.833,39,14.0,2.554,0.036142,9.833,15854.914999999972
1304,22.66,716,0.037709,18.542,39,27.0,2.726,0.032862,18.542,15873.456999999971
1305,22.67,479,0.039666,12.295,39,19.0,2.956,0.037068,12.295,15885.751999999971
1306,22.49,282,0.024823,7.503,38,7.0,2.706,0.035644,7.503,15893.254999999972
1307,22.57,733,0.035471,18.759,39,26.0,2.857,0.038763,18.759,15912.013999999972
1308,22.56,947,0.028511,24.59,39,27.0,2.681,0.03835,24.59,15936.603999999972
1309,22.54,697,0.031564,18.604,37,22.0,2.948,0.03981,18.604,15955.207999999971
1310,22.71,944,0.037076,24.662,38,35.0,2.233,0.039644,24.662,15979.869999999972
1311,22.76,608,0.037829,16.015,38,23.0,2.691,0.038729,16.015,15995.884999999971
1312,22.76,505,0.037624,13.419,38,19.0,2.677,0.034549,13.419,16009.303999999971
1313,22.57,373,0.032172,10.055,37,12.0,2.654,0.038221,10.055,16019.358999999971
1314,22.46,424,0.035377,11.039,38,15.0,2.882,0.036031,11.039,16030.397999999972
1315,22.39,469,0.040512,12.077,39,19.0,2.371,0.036743,12.077,16042.474999999971
1316,22.36,953,0.026233,24.321,39,25.0,2.68,0.039851,24.321,16066.795999999971
1317,22.31,592,0.037162,14.016,42,22.0,2.561,0.034968,14.016,16080.81199999997
1318,22.44,846,0.041371,20.849,41,35.0,2.385,0.036117,20.849,16101.660999999971
1319,22.35,407,0.034398,10.543,39,14.0,3.007,0.031381,10.543,16112.20399999997
1320,22.34,578,0.038062,15.275,38,22.0,2.486,0.030872,15.275,16127.47899999997
1321,22.24,393,0.040712,10.293,38,16.0,3.323,0.036362,10.293,16137.77199999997
1322,22.3,873,0.038946,23.002,38,34.0,2.674,0.034051,23.002,16160.77399999997
1323,22.33,576,0.038194,15.081,38,22.0,2.885,0.042122,15.081,16175.85499999997
1324,22.35,526,0.041825,13.745,38,22.0,2.793,0.03704,13.745,16189.599999999971
1325,22.38,486,0.047325,12.669,38,23.0,2.492,0.033061,12.669,16202.268999999971
1326,22.43,754,0.038462,19.7,38,29.0,2.91,0.034948,19.7,16221.968999999972
1327,22.55,767,0.039113,19.684,39,30.0,2.278,0.034537,19.684,16241.652999999971
1328,22.51,631,0.038035,16.414,38,24.0,2.889,0.040178,16.414,16258.066999999972
1329,22.4,504,0.039683,13.081,39,20.0,2.583,0.035371,13.081,16271.147999999972
1330,22.38,594,0.03367,15.537,38,20.0,2.687,0.03511,15.537,16286.684999999972
1331,22.34,579,0.034542,15.186,38,20.0,2.421,0.037896,15.186,16301.870999999972
1332,22.35,540,0.044444,14.188,38,24.0,2.933,0.032253,14.188,16316.058999999972
1333,22.11,317,0.0347,8.427,38,11.0,2.697,0.031862,8.427,16324.485999999972
1334,22.29,955,0.033508,24.989,38,32.0,2.839,0.035857,24.989,16349.474999999971
1335,22.23,531,0.045198,14.109,38,24.0,2.966,0.032939,14.109,16363.583999999972
1336,22.31,654,0.030581,17.686,37,20.0,2.318,0.037553,17.686,16381.269999999971
1337,22.37,917,0.032715,24.178,38,30.0,2.504,0.033899,24.178,16405.44799999997
1338,22.39,665,0.030075,17.564,38,20.0,2.795,0.036054,17.564,16423.01199999997
1339,22.35,590,0.040678,15.248,39,24.0,3.039,0.035649,15.248,16438.25999999997
1340,22.12,299,0.026756,7.226,41,8.0,2.351,0.037705,7.226,16445.485999999968
1341,22.04,512,0.044922,13.106,39,23.0,2.471,0.036669,13.106,16458.591999999968
1342,22.01,554,0.043321,13.278,42,24.0,2.334,0.038366,13.278,16471.869999999966
1343,22.13,919,0.035909,22.985,40,33.0,2.572,0.035103,22.985,16494.854999999967
1344,22.11,568,0.033451,14.346,40,19.0,1.984,0.034888,14.346,16509.20099999997
1345,22.01,376,0.029255,9.665,39,11.0,3.343,0.034502,9.665,16518.86599999997
1346,21.91,422,0.037915,9.953,42,16.0,3.254,0.039459,9.953,16528.81899999997
1347,21.96,758,0.03562,18.409,41,27.0,2.814,0.03405,18.409,16547.22799999997
1348,22.0,442,0.038462,11.103,40,17.0,2.593,0.033532,11.103,16558.33099999997
1349,22.03,721,0.041609,16.9,43,30.0,2.644,0.037459,16.9,16575.23099999997
1350,21.93,469,0.029851,12.044,39,14.0,1.748,0.038379,12.044,16587.274999999972
1351,21.79,336,0.041667,7.795,43,14.0,2.997,0.040248,7.795,16595.06999999997
1352,21.98,1245,0.031325,30.362,41,39.0,2.643,0.03572,30.362,16625.43199999997
1353,21.83,363,0.035813,8.831,41,13.0,2.449,0.029386,8.831,16634.26299999997
1354,21.89,489,0.03681,12.293,40,18.0,2.665,0.037422,12.293,16646.55599999997
1355,21.84,556,0.041367,14.565,38,23.0,3.365,0.031237,14.565,16661.12099999997
1356,21.84,579,0.041451,15.049,38,24.0,2.456,0.03298,15.049,16676.16999999997
1357,21.94,724,0.033149,19.184,38,24.0,2.789,0.033638,19.184,16695.35399999997
1358,21.87,633,0.036335,16.363,39,23.0,2.742,0.033834,16.363,16711.71699999997
1359,21.75,514,0.027237,13.526,38,14.0,2.79,0.036463,13.526,16725.242999999973
1360,21.74,746,0.037534,19.709,38,28.0,3.173,0.041129,19.709,16744.951999999972
1361,21.78,772,0.037565,20.257,38,29.0,2.427,0.033357,20.257,16765.208999999973
1362,21.73,540,0.033333,14.064,38,18.0,2.196,0.038154,14.064,16779.272999999972
1363,21.84,609,0.044335,16.079,38,27.0,3.179,0.031555,16.079,16795.351999999973
1364,21.72,272,0.033088,7.196,38,9.0,2.846,0.03412,7.196,16802.547999999973
1365,21.82,753,0.038513,19.475,39,29.0,3.058,0.03648,19.475,16822.022999999972
1366,21.77,547,0.040219,14.236,38,22.0,2.174,0.038602,14.236,16836.258999999973
1367,21.83,631,0.041204,16.322,39,26.0,2.437,0.033668,16.322,16852.580999999973
1368,21.81,838,0.040573,22.002,38,34.0,2.278,0.039794,22.002,16874.582999999973
1369,21.84,800,0.035,21.138,38,28.0,2.621,0.035451,21.138,16895.720999999972
1370,21.83,823,0.037667,21.855,38,31.0,3.033,0.03784,21.855,16917.575999999972
1371,21.8,590,0.035593,15.735,37,21.0,2.612,0.03764,15.735,16933.310999999972
1372,21.83,585,0.044444,15.445,38,26.0,2.682,0.039224,15.445,16948.755999999972
1373,21.81,841,0.036861,22.388,38,31.0,2.794,0.040271,22.388,16971.14399999997
1374,21.8,507,0.045365,13.234,38,23.0,2.373,0.040504,13.234,16984.37799999997
1375,21.83,682,0.041056,17.676,39,28.0,2.507,0.041269,17.676,17002.05399999997
1376,21.78,510,0.041176,12.996,39,21.0,2.533,0.033389,12.996,17015.04999999997
1377,21.74,400,0.04,9.811,41,16.0,3.065,0.044273,9.811,17024.86099999997
1378,21.81,662,0.039275,17.256,38,26.0,2.281,0.0394,17.256,17042.116999999973
1379,21.95,452,0.042035,11.801,38,19.0,2.381,0.038473,11.801,17053.917999999972
1380,22.04,593,0.042159,15.644,38,25.0,2.885,0.032689,15.644,17069.561999999973
1381,22.1,598,0.040134,15.811,38,24.0,2.329,0.032566,15.811,17085.372999999974
1382,22.06,416,0.03125,11.241,37,13.0,2.49,0.036622,11.241,17096.613999999976
1383,22.14,912,0.038377,23.991,38,35.0,2.943,0.039168,23.991,17120.604999999978
1384,22.09,273,0.03663,7.504,36,10.0,2.751,0.03412,7.504,17128.10899999998
1385,22.17,408,0.036765,10.846,38,15.0,2.549,0.037068,10.846,17138.95499999998
1386,22.18,411,0.036496,10.863,38,15.0,2.818,0.03315,10.863,17149.81799999998
1387,22.34,1061,0.028275,28.111,38,30.0,2.879,0.040806,28.111,17177.928999999982
1388,22.26,692,0.023121,17.933,39,16.0,2.512,0.03722,17.933,17195.861999999983
1389,22.34,715,0.044755,19.073,37,32.0,2.487,0.04123,19.073,17214.934999999983
1390,22.25,359,0.041783,9.538,38,15.0,3.033,0.0332,9.538,17224.472999999984
1391,22.37,906,0.03532,24.042,38,32.0,2.039,0.039447,24.042,17248.514999999985
1392,22.25,602,0.036545,16.277,37,22.0,2.068,0.038167,16.277,17264.791999999983
1393,22.15,543,0.040516,14.817,37,22.0,2.427,0.041834,14.817,17279.608999999982
1394,22.15,508,0.037402,13.365,38,19.0,2.051,0.038614,13.365,17292.973999999984
1395,22.21,520,0.046154,13.932,37,24.0,3.015,0.039314,13.932,17306.905999999984
1396,22.14,730,0.032877,19.363,38,24.0,2.215,0.039154,19.363,17326.268999999986
1397,22.23,833,0.042017,22.433,37,35.0,2.611,0.041105,22.433,17348.701999999987
1398,22.35,847,0.041322,22.157,38,35.0,3.135,0.039136,22.157,17370.858999999986
1399,22.46,589,0.039049,15.875,37,23.0,2.735,0.038678,15.875,17386.733999999986
1400,22.65,774,0.03876,18.988,41,30.0,2.36,0.040588,18.988,17405.721999999987
1401,22.67,569,0.035149,14.347,40,20.0,2.782,0.038919,14.347,17420.06899999999
1402,22.73,610,0.037705,16.046,38,23.0,2.741,0.038636,16.046,17436.114999999987
1403,22.87,710,0.039437,18.917,38,28.0,2.939,0.045072,18.917,17455.03199999999
1404,22.8,650,0.030769,17.094,38,20.0,2.48,0.033953,17.094,17472.12599999999
1405,22.69,293,0.027304,7.989,37,8.0,3.416,0.037058,7.989,17480.11499999999
1406,22.87,839,0.029797,22.293,38,25.0,2.646,0.038618,22.293,17502.407999999992
1407,22.7,365,0.024658,9.772,37,9.0,3.548,0.035321,9.772,17512.179999999993
1408,22.57,502,0.027888,13.235,38,14.0,2.289,0.038619,13.235,17525.414999999994
1409,22.52,466,0.036481,12.053,39,17.0,3.011,0.047865,12.053,17537.467999999993
1410,22.39,549,0.040073,14.264,38,22.0,2.872,0.034567,14.264,17551.731999999993
1411,22.37,558,0.037634,14.637,38,21.0,2.862,0.036262,14.637,17566.36899999999
1412,22.34,388,0.041237,10.11,38,16.0,3.425,0.040656,10.11,17576.478999999992
1413,22.32,292,0.034247,7.647,38,10.0,3.164,0.03824,7.647,17584.125999999993
1414,22.47,826,0.03632,21.91,38,30.0,2.737,0.035072,21.91,17606.035999999993
1415,22.55,676,0.039941,17.864,38,27.0,2.666,0.040515,17.864,17623.899999999994
1416,22.42,398,0.030151,10.608,38,12.0,2.583,0.035194,10.608,17634.507999999994
1417,22.39,584,0.032534,15.912,37,19.0,2.705,0.039777,15.912,17650.419999999995
1418,22.25,545,0.038532,14.379,38,21.0,2.796,0.043384,14.379,17664.798999999995
1419,22.28,382,0.044503,10.012,38,17.0,2.113,0.034878,10.012,17674.810999999994
1420,22.31,755,0.033113,20.185,37,25.0,1.767,0.041225,20.185,17694.995999999996
1421,22.43,800,0.035,21.565,37,28.0,2.32,0.039244,21.565,17716.560999999994
1422,22.38,745,0.038926,20.048,37,29.0,2.443,0.041498,20.048,17736.608999999993
1423,22.48,643,0.049767,16.912,38,32.0,2.327,0.041984,16.912,17753.520999999993
1424,22.46,522,0.038314,13.826,38,20.0,2.716,0.038207,13.826,17767.346999999994
1425,22.44,613,0.034258,16.094,38,21.0,2.605,0.03606,16.094,17783.440999999995
1426,22.42,684,0.039474,16.819,41,27.0,2.461,0.036121,16.819,17800.259999999995
1427,22.35,692,0.033237,18.449,38,23.0,2.514,0.040443,18.449,17818.708999999995
1428,22.28,527,0.032258,13.868,38,17.0,2.095,0.039844,13.868,17832.576999999994
1429,22.36,718,0.038997,19.195,37,28.0,2.533,0.040224,19.195,17851.771999999994
1430,22.46,673,0.044577,17.825,38,30.0,2.633,0.035772,17.825,17869.596999999994
1431,22.51,626,0.039936,16.585,38,25.0,2.5,0.038107,16.585,17886.181999999993
1432,22.54,606,0.044554,16.081,38,27.0,2.683,0.044597,16.081,17902.26299999999
1433,22.61,470,0.038298,12.513,38,18.0,2.874,0.041414,12.513,17914.77599999999
1434,22.56,621,0.043478,16.511,38,27.0,2.557,0.040766,16.511,17931.28699999999
1435,22.65,854,0.038642,22.688,38,33.0,2.742,0.042158,22.688,17953.974999999988
1436,22.62,438,0.038813,11.717,37,17.0,2.929,0.035547,11.717,17965.69199999999
1437,22.52,683,0.029283,18.304,37,20.0,3.095,0.035972,18.304,17983.99599999999
1438,22.51,516,0.036822,13.515,38,19.0,2.459,0.039248,13.515,17997.510999999988
1439,22.61,1109,0.030658,29.331,38,34.0,2.644,0.038134,29.331,18026.841999999986
1440,22.82,787,0.036849,21.316,37,29.0,2.848,0.035424,21.316,18048.157999999985
1441,22.78,506,0.037549,13.555,37,19.0,2.524,0.035606,13.555,18061.712999999985
1442,22.81,800,0.03375,21.828,37,27.0,2.562,0.0402,21.828,18083.540999999987
1443,22.73,582,0.042955,15.401,38,25.0,2.426,0.045846,15.401,18098.94199999999
1444,22.8,625,0.0416,16.983,37,26.0,2.101,0.036302,16.983,18115.92499999999
1445,23.0,866,0.035797,22.986,38,31.0,2.514,0.032902,22.986,18138.91099999999
1446,23.09,634,0.039432,16.546,38,25.0,2.631,0.033165,16.546,18155.456999999988
1447,23.08,734,0.035422,17.979,41,26.0,2.635,0.0399,17.979,18173.435999999987
1448,23.14,583,0.039451,14.076,41,23.0,1.986,0.037796,14.076,18187.511999999988
1449,23.11,616,0.043831,16.291,38,27.0,3.075,0.032051,16.291,18203.80299999999
1450,23.25,805,0.034783,21.388,38,28.0,2.765,0.034049,21.388,18225.190999999988
1451,23.34,478,0.048117,12.93,37,23.0,2.416,0.04215,12.93,18238.12099999999
1452,23.16,522,0.04023,13.78,38,21.0,2.489,0.033896,13.78,18251.900999999987
1453,23.32,841,0.034483,22.159,38,29.0,2.646,0.039779,22.159,18274.059999999987
1454,23.32,511,0.035225,13.604,38,18.0,2.571,0.043917,13.604,18287.663999999986
1455,23.37,722,0.038781,19.493,37,28.0,2.434,0.0368,19.493,18307.156999999985
1456,23.39,605,0.042975,16.206,37,26.0,2.443,0.034829,16.206,18323.362999999983
1457,23.29,430,0.032558,11.49,37,14.0,2.635,0.039421,11.49,18334.852999999985
1458,23.32,577,0.045061,15.364,38,26.0,2.783,0.035516,15.364,18350.216999999986
1459,23.43,760,0.032895,20.99,36,25.0,1.987,0.035857,20.99,18371.206999999988
1460,23.39,628,0.038217,16.575,38,24.0,3.04,0.041902,16.575,18387.78199999999
1461,23.38,658,0.042553,17.632,37,28.0,2.888,0.03794,17.632,18405.41399999999
1462,23.47,509,0.053045,13.512,38,27.0,2.749,0.038294,13.512,18418.92599999999
1463,23.32,382,0.031414,10.316,37,12.0,3.0,0.039852,10.316,18429.241999999987
1464,23.51,735,0.038095,19.736,37,28.0,2.678,0.038759,19.736,18448.97799999999
1465,23.37,391,0.038363,10.761,36,15.0,1.9,0.040767,10.761,18459.738999999987
1466,23.37,601,0.036606,16.411,37,22.0,2.356,0.031401,16.411,18476.149999999987
1467,23.34,451,0.050998,12.281,37,23.0,2.568,0.035885,12.281,18488.430999999986
1468,23.21,474,0.044304,12.885,37,21.0,2.188,0.042099,12.885,18501.315999999984
1469,23.13,490,0.040816,12.972,38,20.0,2.598,0.042513,12.972,18514.287999999986
1470,23.04,635,0.034646,17.135,37,22.0,2.644,0.042251,17.135,18531.422999999984
1471,23.14,1001,0.030969,26.21,38,31.0,2.437,0.037159,26.21,18557.632999999983
1472,23.05,463,0.036717,12.342,38,17.0,3.076,0.03983,12.342,18569.974999999984
1473,22.9,442,0.036199,11.53,38,16.0,2.946,0.039975,11.53,18581.504999999983
1474,22.95,552,0.050725,14.941,37,28.0,2.955,0.036662,14.941,18596.44599999998
1475,22.83,494,0.032389,13.199,37,16.0,2.462,0.039101,13.199,18609.644999999982
1476,22.78,483,0.033126,12.769,38,16.0,2.683,0.042091,12.769,18622.413999999982
1477,22.91,695,0.041727,18.497,38,29.0,2.194,0.038263,18.497,18640.910999999982
1478,22.81,376,0.042553,10.091,37,16.0,2.463,0.037002,10.091,18651.001999999982
1479,22.86,643,0.037325,17.336,37,24.0,2.897,0.043773,17.336,18668.33799999998
1480,22.91,634,0.047319,17.004,37,30.0,2.41,0.038758,17.004,18685.341999999982
1481,22.95,653,0.042879,17.658,37,28.0,2.109,0.043225,17.658,18702.99999999998
1482,22.97,376,0.039894,10.189,37,15.0,2.981,0.041231,10.189,18713.18899999998
1483,22.85,585,0.039316,15.453,38,23.0,2.786,0.040747,15.453,18728.64199999998
1484,23.05,743,0.040377,19.711,38,30.0,2.396,0.037226,19.711,18748.35299999998
1485,23.03,466,0.027897,12.267,38,13.0,2.393,0.03903,12.267,18760.61999999998
1486,23.17,695,0.041727,18.423,38,29.0,2.557,0.032951,18.423,18779.04299999998
1487,23.09,491,0.044807,13.237,37,22.0,2.76,0.040397,13.237,18792.27999999998
1488,23.19,641,0.040562,17.291,37,26.0,2.945,0.037234,17.291,18809.57099999998
1489,23.04,436,0.038991,11.981,36,17.0,2.339,0.035089,11.981,18821.55199999998
1490,23.1,550,0.038182,14.777,37,21.0,2.887,0.038478,14.777,18836.32899999998
1491,22.84,243,0.024691,6.916,35,6.0,2.193,0.043755,6.916,18843.24499999998
1492,22.66,240,0.016667,6.801,35,4.0,2.712,0.042417,6.801,18850.04599999998
1493,22.76,883,0.03624,23.372,38,32.0,2.487,0.038834,23.372,18873.41799999998
1494,22.75,416,0.043269,11.437,36,18.0,2.474,0.038235,11.437,18884.85499999998
1495,22.67,389,0.041131,10.622,37,16.0,2.877,0.032259,10.622,18895.47699999998
1496,22.73,869,0.034522,23.294,37,30.0,2.354,0.036549,23.294,18918.770999999982
1497,22.6,658,0.033435,17.571,37,22.0,3.245,0.040635,17.571,18936.341999999982
1498,22.43,427,0.042155,10.842,39,18.0,2.958,0.03835,10.842,18947.183999999983
1499,22.28,266,0.030075,7.125,37,8.0,3.15,0.034134,7.125,18954.308999999983
1500,22.21,464,0.049569,11.955,39,23.0,2.341,0.041539,11.955,18966.263999999985
1501,22.31,625,0.048,16.701,37,30.0,2.318,0.037074,16.701,18982.964999999986
