Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2090,23.86,823,0.037667,47.846,17,31,2.502,0.0373535,47.846,75089.680573155
2091,23.98,553,0.047016,32.452,17,26,2.476,0.0377825,32.452,75122.1325731551
2092,24.16,691,0.040521,40.689,17,28,2.763,0.0365025,40.689,75162.821573155
2093,24.19,733,0.04502,42.627,17,33,2.859,0.0357135,42.627,75205.448573155
2094,24.2,783,0.040868,45.487,17,32,2.825,0.0361365,45.487,75250.935573155
2095,24.37,775,0.037419,45.93,17,29,3.015,0.0357825,45.93,75296.865573155
2096,24.26,583,0.041166,34.59,17,24,2.513,0.0344495,34.59,75331.455573155
2097,24.24,781,0.037132,45.335,17,29,2.423,0.0360785,45.335,75376.790573155
2098,24.2,666,0.036036,39.069,17,24,2.787,0.0345795,39.069,75415.859573155
2099,24.19,850,0.034118,49.248,17,29,2.635,0.0338215,49.248,75465.107573155
2100,24.17,788,0.036802,45.476,17,29,2.881,0.0356375,45.476,75510.583573155
2101,24.24,585,0.042735,33.085,18,25,2.851,0.0388015,33.085,75543.668573155
2102,24.26,712,0.042135,42.07,17,30,2.596,0.0384765,42.07,75585.7385731551
2103,24.32,738,0.03523,43.704,17,26,2.659,0.0362665,43.704,75629.4425731551
2104,24.53,794,0.039043,46.575,17,31,2.751,0.0374675,46.575,75676.017573155
2105,24.66,797,0.037641,47.474,17,30,2.625,0.0341735,47.474,75723.491573155
2106,24.73,789,0.03929,47.278,17,31,2.956,0.0346585,47.278,75770.7695731551
2107,24.79,590,0.038983,34.243,17,23,2.522,0.0372825,34.243,75805.0125731551
2108,24.98,659,0.048558,38.197,17,32,2.545,0.0386395,38.197,75843.2095731551
2109,24.95,1000,0.032,58.167,17,32,2.571,0.0355265,58.167,75901.3765731551
2110,24.98,862,0.034803,50.16,17,30,2.667,0.0367035,50.16,75951.5365731551
2111,24.9,505,0.043564,29.069,17,22,2.917,0.0401405,29.069,75980.6055731551
2112,24.91,934,0.036403,54.486,17,34,2.628,0.0376925,54.486,76035.0915731551
2113,24.89,811,0.034525,46.605,17,28,2.47,0.0355295,46.605,76081.6965731551
2114,24.94,603,0.041459,35.341,17,25,2.597,0.0353405,35.341,76117.0375731551
2115,25,589,0.04584,34.105,17,27,2.586,0.0430545,34.105,76151.1425731551
2116,25.08,862,0.031323,50.012,17,27,2.263,0.0363895,50.012,76201.1545731551
2117,25.01,473,0.031712,27.534,17,15,2.499,0.0369375,27.534,76228.6885731551
2118,25,552,0.038043,32.214,17,21,2.585,0.0355545,32.214,76260.9025731551
2119,25.2,658,0.042553,38.591,17,28,2.552,0.0368905,38.591,76299.4935731551
2120,25.25,872,0.034404,50.578,17,30,2.853,0.0360005,50.578,76350.0715731551
2121,25.48,871,0.036739,49.97,17,32,2.404,0.0355845,49.97,76400.0415731551
2122,25.51,986,0.034483,56.7,17,34,2.505,0.0374825,56.7,76456.7415731551
2123,25.7,753,0.043825,43.566,17,33,2.714,0.0381805,43.566,76500.3075731551
2124,25.88,820,0.034146,46.687,18,28,2.8,0.0388575,46.687,76546.9945731551
2125,25.96,706,0.041076,41.015,17,29,2.959,0.0356575,41.015,76588.0095731551
2126,25.85,516,0.03876,30.019,17,20,2.888,0.0376855,30.019,76618.0285731551
2127,25.84,723,0.040111,41.291,18,29,2.631,0.0366905,41.291,76659.3195731551
2128,25.72,479,0.035491,27.467,17,17,3.284,0.0312365,27.467,76686.7865731551
2129,25.72,728,0.041209,42.132,17,30,2.753,0.0366855,42.132,76728.9185731551
2130,25.76,888,0.036036,50.657,18,32,2.444,0.0349775,50.657,76779.5755731551
2131,25.76,795,0.038994,47.036,17,31,2.745,0.0370915,47.036,76826.6115731551
2132,25.88,836,0.04067,47.862,17,34,2.636,0.0392075,47.862,76874.4735731551
2133,25.78,576,0.038194,33.516,17,22,2.757,0.0366865,33.516,76907.9895731551
2134,25.74,662,0.040785,37.613,18,27,2.281,0.0364995,37.613,76945.6025731551
2135,25.8,824,0.040049,47.36,17,33,2.674,0.0342215,47.36,76992.9625731551
2136,25.76,463,0.045356,26.443,18,21,2.717,0.0323465,26.443,77019.4055731551
2137,25.84,789,0.031686,46.471,17,25,2.564,0.0370485,46.471,77065.8765731551
2138,25.79,556,0.039568,32.783,17,22,2.527,0.0353975,32.783,77098.6595731551
2139,25.69,528,0.037879,29.96,18,20,2.538,0.0351385,29.96,77128.6195731551
2140,25.72,875,0.036571,51.336,17,32,2.605,0.0354345,51.336,77179.9555731551
2141,25.75,364,0.043956,21.052,17,16,3.03,0.0385625,21.052,77201.0075731551
2142,25.81,828,0.036232,47.928,17,30,2.901,0.0359245,47.928,77248.9355731551
2143,25.99,912,0.036184,53.016,17,33,2.37,0.0382345,53.016,77301.9515731551
2144,26.27,943,0.037116,54.801,17,35,2.264,0.0372765,54.801,77356.7525731551
2145,26.23,569,0.040422,33.645,17,23,2.424,0.0399975,33.645,77390.3975731551
2146,26.32,976,0.031762,55.564,18,31,2.456,0.0380545,55.564,77445.9615731551
2147,26.3,828,0.035024,47.938,17,29,2.649,0.0371005,47.938,77493.8995731551
2148,26.34,799,0.033792,45.45,18,27,2.534,0.0373815,45.45,77539.3495731551
2149,26.36,549,0.051002,31.779,17,28,2.441,0.0367565,31.779,77571.1285731551
2150,26.38,340,0.038235,19.678,17,13,2.597,0.0421915,19.678,77590.8065731551
2151,26.38,705,0.042553,40.843,17,30,2.556,0.0359325,40.843,77631.6495731551
2152,26.38,985,0.031472,57.159,17,31,2.267,0.0364265,57.159,77688.8085731551
2153,26.35,462,0.034632,27.309,17,16,2.504,0.0393805,27.309,77716.117573155
2154,26.39,803,0.043587,46.703,17,35,2.667,0.0344125,46.703,77762.820573155
2155,26.57,676,0.044379,39.837,17,30,2.657,0.0368125,39.837,77802.657573155
2156,26.4,405,0.02963,23.087,18,12,2.427,0.0351795,23.087,77825.744573155
2157,26.35,627,0.036683,36.527,17,23,2.742,0.0392685,36.527,77862.271573155
2158,26.34,849,0.037691,50.191,17,32,2.59,0.0327965,50.191,77912.4625731551
2159,26.26,444,0.036036,25.619,17,16,1.966,0.0369435,25.619,77938.0815731551
2160,26.19,443,0.042889,26.683,17,19,2.747,0.0399355,26.683,77964.7645731551
2161,26.22,447,0.038031,25.654,17,17,2.796,0.0346915,25.654,77990.4185731551
2162,26.2,756,0.037037,43.495,17,28,2.578,0.0384265,43.495,78033.9135731551
2163,26.17,632,0.041139,37.622,17,26,2.483,0.0339565,37.622,78071.5355731551
2164,26.19,772,0.041451,45.119,17,32,2.715,0.0420215,45.119,78116.6545731551
2165,26.29,569,0.043937,33.523,17,25,2.274,0.0359465,33.523,78150.1775731551
2166,26.32,665,0.043609,38.014,17,29,2.605,0.0377475,38.014,78188.1915731551
2167,26.14,479,0.031315,27.815,17,15,2.557,0.0356105,27.815,78216.0065731551
2168,26.16,437,0.043478,24.791,18,19,2.256,0.0375345,24.791,78240.7975731551
2169,26.21,807,0.037175,47.489,17,30,2.586,0.0357875,47.489,78288.2865731551
2170,26.26,933,0.033226,54.055,17,31,2.432,0.0362175,54.055,78342.3415731551
2171,26.21,387,0.028424,22.594,17,11,2.517,0.0329745,22.594,78364.9355731551
2172,26.12,704,0.03125,40.565,17,22,2.854,0.0365425,40.565,78405.5005731551
2173,26.2,573,0.034904,33.359,17,20,2.862,0.0425005,33.359,78438.859573155
2174,26.29,649,0.040062,37.747,17,26,2.795,0.0374655,37.747,78476.606573155
2175,26.21,482,0.03112,29.014,17,15,2.9,0.0375925,29.014,78505.620573155
2176,26.22,517,0.034816,29.644,17,18,2.899,0.0353495,29.644,78535.264573155
2177,26.27,638,0.03605,36.622,17,23,2.585,0.0385965,36.622,78571.8865731551
2178,26.23,492,0.030488,28.624,17,15,2.833,0.0374445,28.624,78600.5105731551
2179,26.25,929,0.035522,53.442,17,33,2.453,0.0370205,53.442,78653.952573155
2180,26.15,542,0.03321,32.13,17,18,2.238,0.0350555,32.13,78686.082573155
2181,26.23,693,0.037518,40.703,17,26,2.418,0.0356785,40.703,78726.785573155
2182,26.13,575,0.036522,33.2,17,21,2.497,0.0336345,33.2,78759.985573155
2183,25.93,435,0.029885,25.514,17,13,2.2,0.0357245,25.514,78785.499573155
2184,25.92,717,0.041841,41.129,17,30,2.526,0.0371585,41.129,78826.628573155
2185,26.02,947,0.036959,55.116,17,35,2.624,0.0386665,55.116,78881.744573155
2186,26,588,0.040816,34.952,17,24,2.429,0.0392155,34.952,78916.696573155
2187,25.83,508,0.031496,29.088,17,16,2.758,0.0337425,29.088,78945.784573155
2188,25.88,746,0.037534,43.817,17,28,2.461,0.0383295,43.817,78989.601573155
2189,25.87,475,0.042105,28.292,17,20,2.387,0.0368435,28.292,79017.893573155
2190,25.85,821,0.035323,47.144,17,29,2.569,0.0347045,47.144,79065.037573155
2191,25.86,532,0.050752,31.135,17,27,2.564,0.0349505,31.135,79096.172573155
2192,25.85,587,0.045997,33.545,17,27,2.624,0.0342595,33.545,79129.717573155
2193,25.81,860,0.033721,49.352,17,29,2.531,0.0346235,49.352,79179.069573155
2194,25.78,749,0.038718,43.355,17,29,2.462,0.0344445,43.355,79222.424573155
2195,25.75,688,0.037791,39.359,17,26,2.637,0.0374015,39.359,79261.783573155
2196,25.81,759,0.039526,44.1,17,30,2.358,0.0400895,44.1,79305.883573155
2197,25.72,561,0.035651,32.613,17,20,2.364,0.0354395,32.613,79338.496573155
2198,25.9,1110,0.037838,66.861,17,42,2.395,0.0390495,66.861,79405.357573155
2199,25.85,558,0.043011,32.316,17,24,2.185,0.0381615,32.316,79437.673573155
2200,25.71,370,0.040541,21.625,17,15,2.53,0.0395175,21.625,79459.298573155
2201,25.79,830,0.039759,48.622,17,33,2.639,0.0384515,48.622,79507.920573155
2202,25.81,824,0.038835,49.224,17,32,3.076,0.0366975,49.224,79557.144573155
2203,25.88,900,0.036667,52.743,17,33,2.577,0.0346125,52.743,79609.887573155
2204,25.85,692,0.040462,40.602,17,28,3.02,0.0367015,40.602,79650.489573155
2205,25.74,447,0.042506,27.195,16,19,3.204,0.0329545,27.195,79677.684573155
2206,25.68,644,0.03882,37.756,17,25,2.7,0.0358585,37.756,79715.440573155
2207,25.64,396,0.04798,22.972,17,19,3.21,0.0367015,22.972,79738.412573155
2208,25.47,395,0.037975,23.575,17,15,3.21,0.0346395,23.575,79761.987573155
2209,25.49,933,0.036442,54.74,17,34,2.576,0.0349085,54.74,79816.727573155
2210,25.33,451,0.031042,25.888,17,14,2.222,0.0355065,25.888,79842.615573155
2211,25.42,758,0.040897,44.179,17,31,2.628,0.0356525,44.179,79886.794573155
2212,25.23,492,0.030488,29.134,17,15,2.754,0.0380115,29.134,79915.928573155
2213,25.16,546,0.038462,31.868,17,21,2.643,0.0360945,31.868,79947.7965731551
2214,25.22,752,0.041223,44.941,17,31,2.785,0.0379305,44.941,79992.7375731551
2215,25.14,625,0.0304,36.142,17,19,2.501,0.0368345,36.142,80028.8795731551
2216,25.09,724,0.030387,42.509,17,22,3.066,0.0374105,42.509,80071.3885731551
2217,25.15,578,0.036332,33.507,17,21,2.758,0.0361965,33.507,80104.8955731551
2218,25.18,643,0.037325,36.755,17,24,2.488,0.0344765,36.755,80141.6505731551
2219,25.2,699,0.042918,40.281,17,30,2.356,0.0382135,40.281,80181.9315731551
2220,25.12,510,0.043137,29.745,17,22,2.484,0.0355045,29.745,80211.6765731551
2221,25,623,0.032103,37.225,17,20,2.478,0.0376185,37.225,80248.9015731551
2222,24.92,556,0.046763,33.858,16,26,2.824,0.0363405,33.858,80282.7595731551
2223,24.69,298,0.033557,17.778,17,10,2.658,0.0359485,17.778,80300.5375731551
2224,24.65,678,0.035398,39.26,17,24,2.701,0.0358925,39.26,80339.7975731551
2225,24.67,814,0.038084,47.653,17,31,2.128,0.0422915,47.653,80387.4505731551
2226,24.69,621,0.035427,36.721,17,22,2.322,0.0394405,36.721,80424.1715731551
2227,24.63,643,0.03577,37.866,17,23,2.417,0.0356885,37.866,80462.0375731551
2228,24.75,896,0.032366,52.373,17,29,2.242,0.0359825,52.373,80514.4105731551
2229,24.68,620,0.037097,37.343,17,23,2.806,0.0392915,37.343,80551.7535731551
2230,24.52,361,0.044321,22.299,16,16,2.598,0.0395295,22.299,80574.0525731551
2231,24.47,683,0.038067,40.326,17,26,2.231,0.0397835,40.326,80614.3785731551
2232,24.29,374,0.042781,22.123,17,16,2.428,0.0371365,22.123,80636.5015731551
2233,24.21,338,0.04142,20.493,16,14,2.547,0.0383005,20.493,80656.9945731551
2234,24.11,502,0.033865,29.439,17,17,2.59,0.0380325,29.439,80686.4335731551
2235,23.98,430,0.046512,24.785,17,20,2.751,0.0405295,24.785,80711.2185731551
2236,23.99,520,0.042308,30.747,17,22,3.044,0.0332855,30.747,80741.9655731551
2237,23.98,480,0.05,28.374,17,24,2.958,0.0362055,28.374,80770.3395731551
2238,24.07,950,0.032632,55.851,17,31,2.8,0.0396185,55.851,80826.1905731551
2239,24.22,812,0.043103,49.635,16,35,2.74,0.0389835,49.635,80875.8255731551
2240,24.06,500,0.032,29.879,17,16,2.482,0.0380305,29.879,80905.7045731551
2241,24.19,778,0.037275,45.763,17,29,2.317,0.0413065,45.763,80951.4675731551
2242,24.1,532,0.039474,31.591,17,21,2.323,0.0382155,31.591,80983.0585731551
2243,23.99,575,0.038261,33.835,17,22,2.357,0.0435975,33.835,81016.8935731551
2244,23.87,637,0.036107,37.856,17,23,2.559,0.0436465,37.856,81054.7495731551
2245,23.83,585,0.032479,33.912,17,19,2.154,0.0370075,33.912,81088.6615731551
2246,23.76,672,0.035714,39.596,17,24,2.496,0.0368855,39.596,81128.2575731551
2247,23.78,889,0.034871,53.291,17,31,2.327,0.0385495,53.291,81181.5485731551
2248,23.62,294,0.037415,16.825,17,11,2.347,0.0485835,16.825,81198.3735731551
2249,23.69,955,0.036649,55.416,17,35,2.538,0.0381715,55.416,81253.7895731551
2250,23.77,553,0.037975,31.903,17,21,2.949,0.0360825,31.903,81285.6925731551
2251,23.77,780,0.038462,46.585,17,30,2.532,0.0363835,46.585,81332.2775731551
2252,23.73,566,0.047703,32.972,17,27,2.606,0.0366065,32.972,81365.2495731551
2253,23.87,758,0.039578,46.589,16,30,2.355,0.0378185,46.589,81411.8385731551
2254,23.76,553,0.0434,32.452,17,24,2.429,0.0374965,32.452,81444.2905731551
2255,23.75,872,0.033257,51.676,17,29,2.368,0.0366505,51.676,81495.9665731551
2256,23.97,867,0.039216,50.971,17,34,2.577,0.0375045,50.971,81546.9375731551
2257,23.93,504,0.037698,29.682,17,19,2.792,0.0425855,29.682,81576.6195731551
2258,23.89,592,0.047297,35.848,17,28,2.512,0.0397465,35.848,81612.4675731551
2259,23.96,586,0.039249,33.506,17,23,2.679,0.0447035,33.506,81645.9735731551
2260,24.04,608,0.044408,35.529,17,27,2.525,0.0393785,35.529,81681.5025731551
2261,24.19,820,0.039024,49.171,17,32,2.912,0.0395265,49.171,81730.6735731551
2262,24.17,663,0.039216,39.665,17,26,2.318,0.0367375,39.665,81770.3385731551
2263,24.13,642,0.034268,37.705,17,22,1.914,0.0391865,37.705,81808.0435731551
2264,24.02,703,0.029872,41.295,17,21,2.323,0.0376185,41.295,81849.3385731551
2265,23.9,459,0.028322,27.547,17,13,2.843,0.0363565,27.547,81876.8855731551
2266,23.91,872,0.034404,49.834,17,30,2.454,0.0380265,49.834,81926.7195731551
2267,24.02,604,0.043046,35.74,17,26,2.748,0.0373015,35.74,81962.4595731551
2268,23.93,354,0.028249,20.676,17,10,2.22,0.0411945,20.676,81983.1355731551
2269,23.91,813,0.03444,47.249,17,28,2.262,0.0357185,47.249,82030.3845731551
2270,23.92,888,0.036036,52.439,17,32,2.154,0.0423915,52.439,82082.8235731551
2271,24.15,968,0.035124,56.394,17,34,2.539,0.0407455,56.394,82139.2175731551
2272,24.14,447,0.04698,26.633,17,21,2.508,0.0406225,26.633,82165.8505731551
2273,24.2,694,0.037464,41.329,17,26,2.388,0.0352555,41.329,82207.1795731551
2274,24.16,682,0.032258,39.552,17,22,2.587,0.0420045,39.552,82246.7315731551
2275,24.12,375,0.029333,22.34,17,11,1.968,0.0364395,22.34,82269.0715731551
2276,24.24,758,0.039578,44.468,17,30,2.805,0.0407535,44.468,82313.5395731551
2277,24.22,414,0.050725,24.523,17,21,2.838,0.0357115,24.523,82338.0625731551
2278,24.4,897,0.036789,52.508,17,33,2.667,0.0437435,52.508,82390.5705731551
2279,24.41,873,0.038946,51.345,17,34,2.703,0.0413115,51.345,82441.9155731551
2280,24.36,422,0.030806,25.228,17,13,2.758,0.0407055,25.228,82467.1435731551
2281,24.34,636,0.037736,38.127,17,24,2.568,0.0365245,38.127,82505.2705731551
2282,24.3,432,0.039352,25.713,17,17,2.41,0.0361435,25.713,82530.9835731551
2283,24.44,703,0.038407,41.678,17,27,2.643,0.0412435,41.678,82572.6615731551
2284,24.36,652,0.033742,37.884,17,22,2.489,0.0349635,37.884,82610.5455731551
2285,24.29,773,0.036223,46.163,17,28,2.662,0.0405695,46.163,82656.7085731551
2286,24.38,869,0.037975,51.689,17,33,2.665,0.0381265,51.689,82708.3975731551
2287,24.37,496,0.030242,28.714,17,15,2.774,0.0350325,28.714,82737.1115731551
2288,24.23,428,0.03271,25.363,17,14,2.04,0.0387925,25.363,82762.4745731551
2289,24.31,729,0.038409,42.946,17,28,2.162,0.0412295,42.946,82805.4205731551
2290,24.25,593,0.038786,35.068,17,23,2.513,0.0421785,35.068,82840.4885731551
2291,24.21,585,0.039316,33.88,17,23,2.169,0.0380375,33.88,82874.3685731551
2292,24.18,631,0.038035,37.304,17,24,2.758,0.0388765,37.304,82911.6725731551
2293,24.18,722,0.040166,42.008,17,29,2.453,0.0423625,42.008,82953.6805731551
2294,24.21,803,0.039851,46.741,17,32,2.496,0.0405185,46.741,83000.4215731551
2295,24.11,355,0.04507,20.788,17,16,2.727,0.0389315,20.788,83021.2095731551
2296,23.92,372,0.02957,21.842,17,11,2.132,0.0373335,21.842,83043.0515731551
2297,23.86,482,0.029046,28.728,17,14,1.66,0.0338005,28.728,83071.7795731551
2298,23.67,591,0.038917,34.635,17,23,2.817,0.0353305,34.635,83106.4145731551
2299,23.65,688,0.031977,40.24,17,22,2.741,0.0402765,40.24,83146.6545731551
2300,23.79,805,0.036025,47.078,17,29,2.453,0.0397335,47.078,83193.7325731551
2301,23.65,563,0.033748,33.177,17,19,2.334,0.0378815,33.177,83226.9095731551
2302,23.54,567,0.037037,34.671,16,21,2,0.0352795,34.671,83261.5805731551
2303,23.44,609,0.037767,37.465,16,23,2.514,0.0403625,37.465,83299.0455731551
2304,23.39,598,0.038462,35.263,17,23,2.227,0.0400685,35.263,83334.3085731551
